bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1961080,1525465,2025-03-24,Assembly,"Do pass",13,0,0,1,14
1961080,1544959,2025-04-10,Assembly,"AB 471 Hart Assembly Third Reading",66,2,0,11,79
1961081,1535048,2025-04-02,Assembly,"Do pass as amended, and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1961083,1527009,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",8,3,0,1,12
1961083,1540933,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation] with recommendation: To Consent Calendar",6,0,0,0,6
1961085,1485607,2025-02-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1961085,1517826,2025-03-13,Senate,"Special Consent ACR29 Irwin et al",36,0,0,4,40
1961086,1540867,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,0,6
1961090,1540853,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1961093,1542828,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1961096,1501963,2025-02-27,Senate,"Senate 3rd Reading SR15 Ochoa Bogh et al",36,0,0,3,39
1964662,1526956,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,1,0,2,9
1964664,1545038,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1964667,1528299,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation] with recommendation: To Consent Calendar",10,0,0,1,11
1964668,1533531,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,3,18
1964669,1528258,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1964669,1542823,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1964670,1535042,2025-04-01,Assembly,"Do pass",9,4,0,2,15
1964670,1538938,2025-04-07,Assembly,"AB 483 Irwin Assembly Third Reading",47,12,0,20,79
1964671,1540870,2025-04-08,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1964672,1521984,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1964673,1526928,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1964674,1535102,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,0,17
1964676,1533592,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Privacy and Consumer Protection]",17,0,0,1,18
1964678,1525436,2025-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,3,0,2,14
1964679,1533466,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1964680,1520449,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1964680,1521986,2025-03-19,Assembly,"Do pass as amended",15,0,0,0,15
1964680,1533534,2025-04-01,Assembly,"AB 493 Harabedian Third Reading Urgency",77,0,0,3,80
1964685,1526933,2025-03-25,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1964685,1533499,2025-04-01,Assembly,"AB 498 Michelle Rodriguez Consent Calendar Second Day",76,0,0,4,80
1964686,1526942,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,3,15
1964687,1542815,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Education]",10,0,0,0,10
1964689,1528319,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1964689,1542936,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1964690,1544951,2025-04-09,Assembly,"Do pass. To Consent Calendar",9,0,0,0,9
1964693,1540838,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Business and Professions] with recommendation: To Consent Calendar",12,0,0,0,12
1964696,1521963,2025-03-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",19,0,0,3,22
1964698,1533504,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1964702,1540886,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1964703,1533513,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1964704,1540818,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1964705,1542855,2025-04-09,Assembly,"Do pass as amended",10,1,0,1,12
1964708,1533528,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",17,0,0,1,18
1964708,1540800,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1964713,1535127,2025-04-02,Assembly,"Do pass as amended, and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1964715,1492780,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1964716,1528244,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Military and Veterans Affairs]",5,0,0,0,5
1964717,1544974,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",10,0,0,1,11
1964718,1538982,2025-04-07,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",14,0,0,3,17
1964722,1528297,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1964722,1538920,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1964730,1542827,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1964732,1538972,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Agriculture]",10,0,0,1,11
1964736,1501951,2025-02-27,Senate,"Senate 3rd Reading SCR20 Ochoa Bogh et al",35,0,0,4,39
1964736,1519120,2025-03-17,Assembly,"Be adopted. To Consent Calendar",10,0,0,1,11
1964736,1523574,2025-03-20,Assembly,"SCR 20 Ochoa Bogh Consent Calendar Second Day Regular Session",67,0,0,13,80
1965842,1526888,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1965843,1533490,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1965844,1522006,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,1,10
1965845,1535000,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1965845,1537459,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1965847,1528252,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,2,10
1965847,1542852,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1965848,1526960,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1965849,1526950,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1965850,1540978,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1965852,1521955,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1965854,1526929,2025-03-25,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1965854,1533485,2025-04-01,Assembly,"AB 540 Connolly Consent Calendar Second Day Regular Session",76,0,0,4,80
1965855,1540912,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1965858,1538901,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1965859,1538927,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1965863,1540918,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Arts, Entertainment, Sports, and Tourism]",7,0,0,0,7
1965865,1540868,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,1,0,2,15
1965866,1536846,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1965867,1526898,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1965867,1542894,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1965869,1492767,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1965871,1521964,2025-03-19,Senate,"Do pass, but first be re-referred to the Committee on [Elections and Constitutional Amendments]",5,1,0,1,7
1965875,1526915,2025-03-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",5,1,0,0,6
1965879,1535037,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,0,0,0,11
1965881,1526978,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Natural Resources and Water] with the recommendation: To Consent Calendar",13,0,0,2,15
1965883,1536782,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Revenue and Taxation]",8,0,0,0,8
1965884,1528308,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,1,11
1965885,1498289,2025-02-24,Senate,"Senate 3rd Reading SCR21 Smallwood-Cuevas",37,0,0,2,39
1965885,1519136,2025-03-17,Assembly,"Be adopted. To Consent Calendar",10,0,0,1,11
1965885,1523438,2025-03-20,Assembly,"SCR 21 Smallwood-Cuevas Consent Calendar Second Day Regular Session",66,0,0,14,80
1965886,1495961,2025-02-20,Senate,"Senate 3rd Reading SR16 Caballero et al",36,0,0,3,39
1968197,1522021,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Military and Veterans Affairs]",8,0,0,2,10
1968197,1545004,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,2,8
1968200,1533464,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",17,0,0,1,18
1968200,1540930,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1968202,1526927,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1968203,1526949,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1968203,1542800,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1968204,1540804,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Education]",6,0,0,0,6
1968206,1526907,2025-03-25,Assembly,"Do pass as amended. To Consent Calendar",12,0,0,0,12
1968206,1536806,2025-04-03,Assembly,"AB 565 Dixon Consent Calendar Second Day",74,0,0,5,79
1968207,1535134,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,6,15
1968209,1527012,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1968211,1535001,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,0,17
1968212,1538976,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Military and Veterans Affairs]",14,0,0,0,14
1968213,1526969,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",5,2,0,2,9
1968213,1542788,2025-04-09,Assembly,"Do pass",10,4,0,1,15
1968219,1520442,2025-03-18,Assembly,"Do pass as amended",14,0,0,1,15
1968221,1525458,2025-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Water, Parks, and Wildlife]",13,0,0,1,14
1968222,1526900,2025-03-25,Assembly,"Do pass. To Consent Calendar",13,0,0,0,13
1968222,1530382,2025-03-28,Assembly,"AB 581 Bennett Consent Calendar Second Day Regular Session",61,0,0,19,80
1968224,1533529,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1968225,1526930,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1968225,1542679,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1968227,1533467,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",17,0,0,1,18
1968233,1535063,2025-04-02,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",18,0,0,4,22
1968235,1540913,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1968236,1530394,2025-03-28,Assembly,"Be adopted. To third reading",7,0,0,4,11
1968238,1544998,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",8,0,0,3,11
1968240,1521989,2025-03-19,Senate,"Do pass, but first be re-referred to the Committee on [Revenue and Taxation]",5,2,0,0,7
1968240,1542715,2025-04-09,Senate,"Do pass",4,1,0,0,5
1968241,1535027,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",6,0,0,1,7
1968247,1533544,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1968248,1522019,2025-03-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Agriculture]",6,0,0,1,7
1968252,1526953,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,2,15
1968252,1538971,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1968253,1521960,2025-03-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",7,0,0,0,7
1968256,1526923,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety] with the recommendation: To Consent Calendar",14,0,0,1,15
1968257,1522014,2025-03-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Energy, Utilities and Communications]",6,1,0,1,8
1968259,1540843,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization] with the recommendation: To Consent Calendar",5,0,0,0,5
1968261,1542760,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,2,0,0,7
1968262,1542841,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",5,0,0,0,5
1968263,1540835,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,2,0,0,6
1968266,1533493,2025-04-01,Senate,"Senate 3rd Reading SCR22 Alvarado-Gil",39,0,0,1,40
1970384,1522015,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1970385,1521977,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",17,0,0,0,17
1970385,1521978,2025-03-19,Assembly,"Do pass as amended",15,0,0,0,15
1970385,1533465,2025-04-01,Assembly,"AB 597 Harabedian Third Reading Urgency",77,0,0,3,80
1970386,1529535,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Emergency Management] with recommendation: To Consent Calendar",9,0,0,0,9
1970387,1528305,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1970389,1540807,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Public Safety]",6,0,0,0,6
1970392,1528240,2025-03-26,Assembly,"Do pass. To Consent Calendar",7,0,0,0,7
1970392,1533483,2025-04-01,Assembly,"AB 604 Berman Consent Calendar Second Day Regular Session",75,1,0,4,80
1970394,1544960,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1970395,1526934,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1970400,1525429,2025-03-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1970402,1526940,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",11,0,0,1,12
1970403,1540822,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Utilities and Energy]",7,0,0,0,7
1970404,1526887,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1970406,1533486,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1970407,1538936,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Public Safety]",14,0,0,0,14
1970408,1525441,2025-03-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1970409,1520450,2025-03-18,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",15,0,0,0,15
1970409,1540797,2025-04-08,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1970410,1542799,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,4,9
1970414,1542807,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1970415,1533491,2025-04-01,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1970416,1526904,2025-03-25,Assembly,"Do pass as amended",9,1,0,2,12
1970416,1538905,2025-04-07,Assembly,"AB 628 McKinnor Assembly Third Reading",54,10,0,15,79
1970417,1529515,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1970419,1533487,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",17,0,0,1,18
1970420,1542804,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",8,0,0,2,10
1970423,1542716,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",9,1,0,2,12
1970424,1533555,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1970426,1528271,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1970427,1526943,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1970427,1542682,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1970428,1545014,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,2,9
1970429,1540976,2025-04-08,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1970430,1529532,2025-03-26,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1970436,1521961,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",7,3,0,0,10
1970439,1542937,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",9,0,0,0,9
1970440,1538945,2025-04-07,Assembly,"Do pass",13,0,0,1,14
1970446,1517615,2025-03-13,Assembly,"Be adopted. To Consent Calendar",9,0,0,2,11
1970446,1523710,2025-03-20,Assembly,"ACR 32 Carrillo Consent Calendar Second Day Regular Session",67,0,0,13,80
1970447,1498282,2025-02-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
1970449,1527008,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1970449,1538997,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1970450,1535006,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,0,13
1970451,1534998,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",7,0,0,0,7
1970452,1544967,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,2,0,0,11
1970455,1540984,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Labor, Public Employment and Retirement ]",13,0,0,2,15
1970456,1544964,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",11,0,0,0,11
1970458,1526935,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization]",6,0,0,1,7
1970462,1542740,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1970463,1542746,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1970468,1533478,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1970469,1526988,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1970469,1538877,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1971689,1533468,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1971691,1526977,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1971693,1538926,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1971697,1540814,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",15,0,0,3,18
1971698,1534995,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",20,0,0,2,22
1971700,1528245,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Local Government]",10,0,0,1,11
1971700,1542842,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,0,10
1971702,1521947,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",6,0,0,1,7
1971702,1540874,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,3,12
1971704,1538935,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources]",15,0,0,1,16
1971707,1529524,2025-03-26,Assembly,"Do pass",9,0,0,0,9
1971707,1545011,2025-04-10,Assembly,"AB 677 Bryan Assembly Third Reading",74,0,0,5,79
1971709,1526884,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,3,0,0,13
1971709,1542805,2025-04-09,Assembly,"Do pass",10,4,0,1,15
1971710,1526982,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1971711,1522009,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,2,0,0,10
1971711,1542801,2025-04-09,Assembly,"Do pass",10,4,0,1,15
1971714,1542866,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Governmental Organization]",10,0,0,0,10
1971716,1533535,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1971717,1538992,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,2,0,2,14
1971718,1526924,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1971719,1526913,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1971720,1526986,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1971722,1536792,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",5,0,0,2,7
1971723,1542759,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,1,0,0,10
1971724,1536760,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Higher Education] with recommendation: To Consent Calendar",7,0,0,0,7
1971726,1528315,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1971731,1526919,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1971733,1542717,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1971734,1526910,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,2,9
1971738,1520443,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",9,0,0,0,9
1971738,1526909,2025-03-25,Assembly,"Do pass as amended. To Consent Calendar",12,0,0,0,12
1971738,1536825,2025-04-03,Assembly,"AB 708 Valencia Consent Calendar Second Day Regular Session",74,0,0,5,79
1971741,1526993,2025-03-25,Assembly,"Do pass",12,0,0,0,12
1971742,1542776,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",11,0,0,1,12
1971744,1542753,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Business and Professions]",9,0,0,1,10
1971747,1540924,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",13,0,0,0,13
1971750,1521979,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",19,0,0,3,22
1971750,1542734,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1971753,1535149,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1971755,1492770,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1971755,1517827,2025-03-13,Senate,"Special Consent ACR33 Zbur et al",36,0,0,4,40
1971756,1498302,2025-02-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
1971761,1526996,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1971762,1535010,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,0,0,0,11
1971763,1538878,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1971764,1526965,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,2,0,2,15
1971764,1538874,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1971765,1528325,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Business, Professions and Economic Development] with the recommendation: To Consent Calendar",7,0,0,0,7
1971767,1535059,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1971770,1521990,2025-03-19,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",7,0,0,0,7
1971770,1535061,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,0,13
1971771,1540895,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1971772,1540890,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1971774,1533489,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety]",5,0,0,0,5
1971775,1521995,2025-03-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",6,0,0,1,7
1971780,1536811,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",7,0,0,1,8
