bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1980395,2172,AB1498,1,Introduced,2025-02-21,"Workers’ compensation: medical treatment.","An act to add Section 4617 to the Labor Code, relating to workers’ compensation.",461,"Assembly Insurance",2025-03-13,"Referred to Com. on INS.",https://legiscan.com/CA/bill/AB1498/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1498
1980396,2172,AB1499,1,Introduced,2025-02-21,"Vehicles: accident reports.","An act to amend Section 16000 of the Vehicle Code, relating to vehicles.",0,,2025-02-24,"Read first time.",https://legiscan.com/CA/bill/AB1499/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1499
1980397,2172,AB1500,1,Introduced,2025-02-21,"Sexual and reproductive health information.","An act to amend Section 123430 of the Health and Safety Code, relating to sexual and reproductive health.",449,"Assembly Appropriations",2025-04-09,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 12. Noes 1.) (April 8). Re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB1500/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1500
1982217,2172,AB1501,1,Introduced,2025-02-24,"Physician assistants and podiatrists.","An act to amend Sections 2460, 2470, 2499.5, and 2472 of, to amend and renumber Section 2460.1 of, and to add Section 2460.1 to, the Business and Professions Code, relating to healing arts.",451,"Assembly Business and Professions",2025-03-13,"Referred to Com. on B. & P.",https://legiscan.com/CA/bill/AB1501/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1501
1982218,2172,AB1502,1,Introduced,2025-02-24,"California Veterinary Medical Board.","An act to amend Section 4887 of the Business and Professions Code, relating to veterinary medicine.",451,"Assembly Business and Professions",2025-03-13,"Referred to Com. on B. & P.",https://legiscan.com/CA/bill/AB1502/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1502
1982219,2172,AB1503,1,Introduced,2025-02-24,"Pharmacy: sunset review: advanced pharmacist practitioner.","An act to amend Sections 4016.5, 4052.6, 4210, 4211, 4233, and 4400 of the Business and Professions Code, relating to healing arts.",451,"Assembly Business and Professions",2025-03-13,"Referred to Com. on B. & P.",https://legiscan.com/CA/bill/AB1503/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1503
1982220,2172,AB1504,1,Introduced,2025-02-24,"California Massage Therapy Council.","An act to amend Section 4602 of the Business and Professions Code, relating to healing arts.",451,"Assembly Business and Professions",2025-03-13,"Referred to Com. on B. & P.",https://legiscan.com/CA/bill/AB1504/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1504
1983852,2172,AB1505,1,Introduced,2025-02-25,"Pest control: vertebrate pest control research: repeal extension.","An act to amend Section 6029 of the Food and Agricultural Code, relating to pest control, and making an appropriation therefor.",448,"Assembly Agriculture",2025-03-13,"Referred to Com. on AGRI.",https://legiscan.com/CA/bill/AB1505/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1505
1986151,2172,AB1506,1,Introduced,2025-02-26,"Invasive pests: lists.","An act to amend Section 5261 of the Food and Agricultural Code, relating to pests.",449,"Assembly Appropriations",2025-04-09,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 8. Noes 0.) (April 9). Re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB1506/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1506
1987922,2172,AB1507,1,Introduced,2025-02-27,"Financial institutions.","An act to amend Section 2105 of, and to repeal Section 23057 of, the Financial Code, relating to financial institutions.",450,"Assembly Banking and Finance",2025-03-13,"Referred to Com. on B.&F.",https://legiscan.com/CA/bill/AB1507/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1507
1990391,2172,AB1508,1,Introduced,2025-03-03,"Governor’s Military Council.","An act to amend Section 59 of the Military and Veterans Code, relating to the military.",449,"Assembly Appropriations",2025-04-09,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 0.) (April 8). Re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB1508/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1508
1990392,2172,AB1509,1,Introduced,2025-03-03,"Veterans: educational assistance.","An act to add Section 91 to the Military and Veterans Code, relating to veterans.",449,"Assembly Appropriations",2025-04-09,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 7. Noes 0.) (April 8). Re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB1509/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1509
1991546,2172,AB1510,1,Introduced,2025-03-04,"State employees: Santa Clara Valley Transportation Authority: employee relations.","An act to amend Sections 19775.17 and 19775.18 of, and to repeal Section 19775.16 of, the Government Code, and to add Section 100312 to the Public Utilities Code, relating to public employees.",3914,"Assembly Public Employment and Retirement",2025-03-17,"Referred to Com. on P. E. & R.",https://legiscan.com/CA/bill/AB1510/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1510
1997024,2172,AB1511,1,Introduced,2025-03-10,"Voter information guide.","An act to amend Sections 81001, 81002, 84101, 85318, 85600, 85601, 88000, 88001, 88002, 88002.5, 88003, 88004, 88005, 88006, and 88007 of the Government Code, relating to elections.",4331,"Assembly Elections",2025-03-17,"Referred to Com. on Elections.",https://legiscan.com/CA/bill/AB1511/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1511
1997026,2172,AB1512,1,Introduced,2025-03-10,"Elections: ballot language.","An act to amend Sections 1004, 5020, 15122, 18333, 18513, 19608, 19724, 24906, 35762, and 72026 of the Education Code, to amend Sections 23271, 23355, 23374.5, 34876.5, 51929, 51930, 51931, and 57137 of, and to repeal and add Section 29903 of, the Government Code, to amend Sections 6463 and 6612 of, and to repeal and add Section 20104 of, the Health and Safety Code, to repeal and add Section 5105 of the Public Resources Code, to amend Sections 2965, 2973, 22740, and 22743 of the Public Utilities Code, to amend Sections 1176, 1182, 26064, and 26163 of the Streets and Highways Code, and to amend Sections 12057, 12889.2, 13417, 21929, 21931, 22171, 22173, 23224, 35520.15, 35520.19, 35884, 39931, 45276, 50976, 60385, 60414, 74099, 74101, 74467, 74833, 74850, 75063, 75065, 75444, 75936, and 76042 of, to repeal Section 42327 of, and to repeal and add Sections 21930, 22172, 25675, 25703, 45271, 48255, 75168.3, and 75393 of, the Water Code, relating to elections.",4331,"Assembly Elections",2025-03-17,"Referred to Com. on Elections.",https://legiscan.com/CA/bill/AB1512/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1512
1997027,2172,AB1513,1,Introduced,2025-03-10,"Recall elections: superior courts.","An act to amend Sections 11000, 11001, 11002, 11003, 11004, and 11221 of the Elections Code, relating to elections.",4331,"Assembly Elections",2025-03-17,"Referred to Com. on Elections.",https://legiscan.com/CA/bill/AB1513/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1513
1997028,2172,AB1514,1,Introduced,2025-03-10,"Labor contracts.","An act to amend Section 2810 of the Labor Code, relating to labor contracts.",464,"Assembly Labor and Employment",2025-03-17,"Referred to Com. on L. & E.",https://legiscan.com/CA/bill/AB1514/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1514
1997029,2172,AB1515,1,Introduced,2025-03-10,"Division of Occupational Safety and Health: report.","An act to amend Section 6330 of the Labor Code, relating to employment.",464,"Assembly Labor and Employment",2025-03-17,"Referred to Com. on L. & E.",https://legiscan.com/CA/bill/AB1515/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1515
2007014,2172,AB1516,1,Introduced,2025-03-13,"Real property taxation.","An act to amend Sections 73, 75.21, 271, and 271.5 of the Revenue and Taxation Code, relating to taxation.",469,"Assembly Revenue and Taxation",2025-03-24,"Referred to Com. on Rev. & Tax.",https://legiscan.com/CA/bill/AB1516/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1516
2007015,2172,AB1517,1,Introduced,2025-03-13,"Property taxation: delinquency and penalties: suspension: Counties of Los Angeles and Ventura.","An act to amend Sections 75.52, 463, 2610.5, 2617, 2618, 2704, 2705, 2922, 4103, 4217, and 4837.5 of the Revenue and Taxation Code, relating to taxation, and declaring the urgency thereof, to take effect immediately.",469,"Assembly Revenue and Taxation",2025-03-24,"Referred to Com. on Rev. & Tax.",https://legiscan.com/CA/bill/AB1517/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1517
2007016,2172,AB1518,1,Introduced,2025-03-13,"Income taxes: administration: nonresident aliens: identifying numbers: group filing.","An act to amend Sections 17132.1, 18537, and 19136 of, and to amend and repeal Section 18624 and 19002 of, the Revenue and Taxation Code, relating to taxation.",469,"Assembly Revenue and Taxation",2025-03-24,"Referred to Com. on Rev. & Tax.",https://legiscan.com/CA/bill/AB1518/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1518
2007017,2172,AB1519,1,Introduced,2025-03-13,"Direct File: employment: notice.","An act to amend Sections 19852, 19853, and 19854 of the Revenue and Taxation Code, relating to taxation.",469,"Assembly Revenue and Taxation",2025-03-24,"Referred to Com. on Rev. & Tax.",https://legiscan.com/CA/bill/AB1519/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1519
2007018,2172,AB1520,1,Introduced,2025-03-13,"Public resources: conservation.","An act to amend Sections 1505, 1798.5, and 3704.5 of the Fish and Game Code, to amend Section 5093.542 of the Public Resources Code, and to amend Section 75507 of, and to repeal Sections 12949.6 and 13418 of, the Water Code, relating to public resources.",474,"Assembly Water, Parks and Wildlife",2025-03-24,"Referred to Com. on W. P., & W.",https://legiscan.com/CA/bill/AB1520/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1520
2010618,2172,AB1521,1,Introduced,2025-03-18,"Committee on Judiciary: judiciary omnibus.","An act to amend Sections 697.530, 1141.30, and 1710.45 of the Code of Civil Procedure, to amend Section 15800 of the Corporations Code, and to amend Section 12974 of the Government Code, relating to state government.",463,"Assembly Judiciary",2025-03-24,"Referred to Com. on JUD.",https://legiscan.com/CA/bill/AB1521/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1521
2010619,2172,AB1522,1,Introduced,2025-03-18,"State Bar Act: expedited licensure: federal attorneys.","An act to amend Section 6062 of, and to add Sections 6060.8 and 6106.4 to, the Business and Professions Code, relating to professions and vocations, and declaring the urgency thereof, to take effect immediately.",463,"Assembly Judiciary",2025-04-10,"From committee chair, with author's amendments: Amend, and re-refer to Com. on JUD. Read second time and amended.",https://legiscan.com/CA/bill/AB1522/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1522
2010620,2172,AB1523,1,Introduced,2025-03-18,"Court-ordered mediation.","An act to repeal and add Section 1775.5 to the Code of Civil Procedure, relating to civil procedure.",463,"Assembly Judiciary",2025-03-24,"Referred to Com. on JUD.",https://legiscan.com/CA/bill/AB1523/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1523
2010621,2172,AB1524,1,Introduced,2025-03-18,"Courts: fees.","An act to amend Sections 70630 and 70631 of the Government Code, relating to courts.",463,"Assembly Judiciary",2025-03-24,"Referred to Com. on JUD.",https://legiscan.com/CA/bill/AB1524/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1524
2010622,2172,AB1525,1,Introduced,2025-03-18,"Duties of a limited conservator.","An act to amend Section 2352.5 of the Probate Code, relating to conservatorships.",463,"Assembly Judiciary",2025-03-24,"Referred to Com. on JUD.",https://legiscan.com/CA/bill/AB1525/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1525
2010623,2172,AB1526,1,Introduced,2025-03-18,"Horse racing: minisatellite wagering facilities.","An act to amend Section 19605.25 of the Business and Professions Code, relating to horse racing.",456,"Assembly Governmental Organization",2025-03-24,"Referred to Com. on G.O.",https://legiscan.com/CA/bill/AB1526/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1526
2010624,2172,AB1527,1,Introduced,2025-03-18,"Alcoholic beverages: beer.","An act to amend Section 23006 of the Business and Professions Code, relating to alcoholic beverages.",456,"Assembly Governmental Organization",2025-03-24,"Referred to Com. on G.O.",https://legiscan.com/CA/bill/AB1527/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1527
2014760,2172,AB1528,1,Introduced,2025-03-25,Childcare.,"An act to amend Sections 10213.5 and 10291 of the Welfare and Institutions Code, relating to childcare.",460,"Assembly Human Services",2025-03-28,"Referred to Com. on HUM. S.",https://legiscan.com/CA/bill/AB1528/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1528
2014761,2172,AB1529,1,Introduced,2025-03-25,"Housing omnibus.","An act to amend Sections 65589.5, 65863.11, and 66323 of the Government Code, and to amend Section 50710.7 of the Health and Safety Code, relating to housing.",459,"Assembly Housing and Community Development",2025-03-28,"Referred to Com. on H. & C.D.",https://legiscan.com/CA/bill/AB1529/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1529
2015520,2172,AB1530,1,Introduced,2025-03-26,"California Disaster Assistance Act.","An act to amend Sections 8680.4, 8682.9, 8685, 8687.7, and 8692 of, and to add Section 8680.10 to, the Government Code, relating to emergency services.",4330,"Assembly Emergency Management",2025-03-28,"Referred to Com. on E.M.",https://legiscan.com/CA/bill/AB1530/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1530
2015521,2172,AB1531,1,Introduced,2025-03-26,"Office of Emergency Services: comprehensive wildfire mitigation program.","An act to amend Section 8654.4 of the Government Code, relating to fire safety.",4330,"Assembly Emergency Management",2025-03-28,"Referred to Coms. on E.M and INS.",https://legiscan.com/CA/bill/AB1531/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1531
2016652,2172,AB1532,1,Introduced,2025-03-28,"Public Utilities Commission.","An act to amend Sections 304, 321.6, 2881, and 5440.5 of, to add Section 304.5 to, and to add and repeal Section 304.7 of, the Public Utilities Code, relating to the Public Utilities Commission, and making an appropriation therefor.",3669,"Assembly Communications and Conveyance",2025-04-07,"Referred to Coms. on C. & C. and U. & E.",https://legiscan.com/CA/bill/AB1532/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260AB1532
1893415,2172,AR1,4,Passed,2024-12-02,"Relative to the Standing Rules of the Assembly for the 2025–26 Regular Session.","Relative to the Standing Rules of the Assembly for the 2025–26 Regular Session.",0,,2024-12-02,"Read. Adopted. (Ayes 58. Noes 19. Page 62.).",https://legiscan.com/CA/bill/AR1/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR1
1893416,2172,AR2,4,Passed,2024-12-02,"Relative to the election of officers of the Assembly for the 2025–26 Regular Session.","Relative to the election of officers of the Assembly for the 2025–26 Regular Session.",0,,2024-12-02,"Read. Adopted. (Ayes 78. Noes 0. Page 63.).",https://legiscan.com/CA/bill/AR2/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR2
1893417,2172,AR3,4,Passed,2024-12-02,"Relative to the organization of the Assembly for the 2025–26 Regular Session.","Relative to the organization of the Assembly for the 2025–26 Regular Session.",0,,2024-12-02,"Read. Adopted. (Ayes 77. Noes 0. Page 65.).",https://legiscan.com/CA/bill/AR3/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR3
1893418,2172,AR4,1,Introduced,2024-12-02,"Relative to the Standing Rules of the Assembly for the 2025–26 Regular Session.","Relative to the Standing Rules of the Assembly for the 2025–26 Regular Session.",0,,2024-12-02,"Motion carried. (Ayes 58. Noes 19. Page 14.).",https://legiscan.com/CA/bill/AR4/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR4
1893419,2172,AR5,1,Introduced,2024-12-02,"Relative to National Human Trafficking Awareness Month.","Relative to National Human Trafficking Awareness Month.",0,,2024-12-02,Introduced.,https://legiscan.com/CA/bill/AR5/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR5
1893420,2172,AR6,4,Passed,2025-01-30,"Relative to school governance.","Relative to school governance.",0,,2025-01-30,"Read. Adopted. (Ayes 69. Noes 0. Page 266.).",https://legiscan.com/CA/bill/AR6/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR6
1903338,2172,AR7,4,Passed,2025-02-18,"Relative to Enrolled Agents’ Day.","Relative to Enrolled Agents’ Day.",0,,2025-02-18,"Read. Adopted. (Ayes 70. Noes 0. Page 372.).",https://legiscan.com/CA/bill/AR7/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR7
1908209,2172,AR8,4,Passed,2025-02-03,"Relative to the Lunar New Year.","Relative to the Lunar New Year.",0,,2025-02-03,"Read. Adopted. (Page 280.).",https://legiscan.com/CA/bill/AR8/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR8
1919272,2172,AR9,4,Passed,2025-03-13,"Relative to Long COVID Awareness Day.","Relative to Long COVID Awareness Day.",0,,2025-03-13,"Read. Adopted. (Ayes 68. Noes 0. Page 620.).",https://legiscan.com/CA/bill/AR9/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR9
1939195,2172,AR10,4,Passed,2025-02-06,"Relative to World Wetlands Day.","Relative to World Wetlands Day.",0,,2025-02-06,"Read. Adopted. (Ayes 72. Noes 0. Page 305.).",https://legiscan.com/CA/bill/AR10/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR10
1958483,2172,AR11,4,Passed,2025-02-20,"Relative to President Jimmy Carter Day.","Relative to President Jimmy Carter Day.",0,,2025-02-20,"Read. Adopted. (Page 405.).",https://legiscan.com/CA/bill/AR11/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR11
1965869,2172,AR12,4,Passed,2025-02-20,"Relative to Japanese American concentration camps.","Relative to Japanese American concentration camps.",0,,2025-02-20,"Read. Adopted. (Page 404.).",https://legiscan.com/CA/bill/AR12/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR12
1970447,2172,AR13,4,Passed,2025-03-03,"Relative to Read Across America Day.","Relative to Read Across America Day.",0,,2025-03-03,"Read. Adopted. (Page 513.).",https://legiscan.com/CA/bill/AR13/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR13
1971756,2172,AR14,4,Passed,2025-03-10,"Relative to Women’s History Month.","Relative to Women’s History Month.",0,,2025-03-10,"Read. Adopted. (Page 567.).",https://legiscan.com/CA/bill/AR14/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR14
1976533,2172,AR15,4,Passed,2025-03-20,"Relative to The Power of Us Day.","Relative to The Power of Us Day.",0,,2025-03-20,"Read. Adopted. (Ayes 67. Noes 0.).",https://legiscan.com/CA/bill/AR15/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR15
1976534,2172,AR16,1,Introduced,2025-02-19,"Relative to Cinco de Mayo Week.","Relative to Cinco de Mayo Week.",470,"Assembly Rules",2025-02-24,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/AR16/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR16
1980401,2172,AR17,4,Passed,2025-03-24,"Relative to women in carpentry.","Relative to women in carpentry.",0,,2025-03-24,"Read. Adopted.",https://legiscan.com/CA/bill/AR17/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR17
1982222,2172,AR18,4,Passed,2025-03-20,"Relative to Nowroz.","Relative to Nowroz.",0,,2025-03-20,"Read. Adopted.",https://legiscan.com/CA/bill/AR18/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR18
1983853,2172,AR19,4,Passed,2025-03-17,"Relative to California Agriculture Day.","Relative to California Agriculture Day.",0,,2025-03-17,"Read. Adopted. (Page 644.).",https://legiscan.com/CA/bill/AR19/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR19
1986154,2172,AR20,4,Passed,2025-03-06,"Relative to Unclaimed Property Month.","Relative to Unclaimed Property Month.",0,,2025-03-06,"Read. Adopted. (Ayes 76. Noes 0. Page 551.).",https://legiscan.com/CA/bill/AR20/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR20
1990395,2172,AR21,4,Passed,2025-03-24,"Relative to Transgender Day of Visibility.","Relative to Transgender Day of Visibility.",0,,2025-03-24,"Read. Adopted.",https://legiscan.com/CA/bill/AR21/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR21
1991551,2172,AR22,4,Passed,2025-03-13,"Relative to Groundwater Awareness Week.","Relative to Groundwater Awareness Week.",0,,2025-03-13,"Read. Adopted. (Ayes 68. Noes 0. Page 620.).",https://legiscan.com/CA/bill/AR22/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR22
1991552,2172,AR23,4,Passed,2025-03-28,"Relative to César Chávez Day.","Relative to César Chávez Day.",0,,2025-03-28,"Read. Adopted.",https://legiscan.com/CA/bill/AR23/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR23
1994335,2172,AR24,4,Passed,2025-03-20,"Relative to Developmental Disabilities Awareness Month.","Relative to Developmental Disabilities Awareness Month.",0,,2025-03-20,"Read. Adopted.",https://legiscan.com/CA/bill/AR24/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR24
2011459,2172,AR25,1,Introduced,2025-03-19,"Relative to the Armenian Genocide.","Relative to the Armenian Genocide.",0,,2025-04-07,"From committee: Be adopted. Ordered to Third Reading. (Ayes 7. Noes 0.) (April 7).",https://legiscan.com/CA/bill/AR25/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR25
2011460,2172,AR26,1,Introduced,2025-03-19,"Relative to Bike to School Day.","Relative to Bike to School Day.",470,"Assembly Rules",2025-03-24,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/AR26/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR26
2012251,2172,AR27,1,Introduced,2025-03-20,"Relative to Supply Chain Awareness Month and the critical role of the supply chain in California’s economy.","Relative to Supply Chain Awareness Month and the critical role of the supply chain in California’s economy.",0,,2025-03-20,Introduced.,https://legiscan.com/CA/bill/AR27/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR27
2012252,2172,AR28,4,Passed,2025-03-28,"Relative to Major League Baseball Opening Day 2025.","Relative to Major League Baseball Opening Day 2025.",0,,2025-03-28,"Read. Adopted.",https://legiscan.com/CA/bill/AR28/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR28
2016655,2172,AR29,4,Passed,2025-04-10,"Relative to Education and Sharing Day, California.","Relative to Education and Sharing Day, California.",0,,2025-04-10,"Read. Adopted. (Ayes 67. Noes 0.).",https://legiscan.com/CA/bill/AR29/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR29
2018619,2172,AR30,4,Passed,2025-04-10,"Relative to Khmer New Year.","Relative to Khmer New Year.",0,,2025-04-10,"Read. Adopted.",https://legiscan.com/CA/bill/AR30/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR30
2022411,2172,AR31,1,Introduced,2025-04-09,"Relative to Sexual Assault Awareness Month and Denim Day.","Relative to Sexual Assault Awareness Month and Denim Day.",0,,2025-04-09,Introduced.,https://legiscan.com/CA/bill/AR31/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR31
2022412,2172,AR32,1,Introduced,2025-04-09,"Relative to 2025 Cambodian Genocide Memorial Week.","Relative to 2025 Cambodian Genocide Memorial Week.",0,,2025-04-09,Introduced.,https://legiscan.com/CA/bill/AR32/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260HR32
1893409,2172,ACR1,1,Introduced,2024-12-02,"K-Ginseng Day.","Relative to K-Ginseng Day.",470,"Assembly Rules",2025-02-03,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR1/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR1
1893410,2172,ACR2,2,Engrossed,2025-03-20,"United Nations International Day for the Elimination of Racial Discrimination.","Relative to racial discrimination.",0,,2025-04-02,"From committee: Ordered to third reading.",https://legiscan.com/CA/bill/ACR2/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR2
1893411,2172,ACR3,1,Introduced,2024-12-02,"Veterans of the Republic of Vietnam Armed Forces Day.","Relative to veterans.",470,"Assembly Rules",2025-02-03,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR3/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR3
1893412,2172,ACR4,1,Introduced,2024-12-02,"Republic of Vietnam Month.","Relative to Republic of Vietnam Month.",470,"Assembly Rules",2025-02-03,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR4/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR4
1893413,2172,ACR5,1,Introduced,2024-12-02,"Áo Dài Day.","Relative to Áo Dài Day.",470,"Assembly Rules",2025-02-03,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR5/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR5
1896626,2172,ACR6,2,Engrossed,2025-04-01,"Black April Memorial Month.","Relative to Black April Memorial Month.",0,,2025-04-09,"From committee: Ordered to third reading.",https://legiscan.com/CA/bill/ACR6/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR6
1896627,2172,ACR7,4,Passed,2025-02-13,"Dr. Martin Luther King, Jr. Day.","Relative to Reverend Dr. Martin Luther King, Jr.",0,,2025-02-13,"Chaptered by Secretary of State - Res. Chapter 4, Statutes of 2025.",https://legiscan.com/CA/bill/ACR7/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR7
1896850,2172,ACR8,4,Passed,2025-02-04,"Desert ecosystems.","Relative to World Desert Day.",0,,2025-02-04,"Chaptered by Secretary of State - Res. Chapter 2, Statutes of 2025.",https://legiscan.com/CA/bill/ACR8/2025,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202520260ACR8
