bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1846206,2016,AB2489,1,Introduced,2024-02-13,"Local agencies: contracts for special services and temporary help.","An act to amend Sections 31000, 31000.4, 37103, and 53060 of the Government Code, relating to local government.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2489/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2489
1846207,2016,AB2490,5,Vetoed,2024-09-20,"Reproductive Health Emergency Preparedness Program.","An act to add and repeal Chapter 6.5 (commencing with Section 127650) of Part 2 of Division 107 of the Health and Safety Code, relating to health care.",0,,2024-09-20,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2490/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2490
1846208,2016,AB2491,1,Introduced,2024-02-13,"Cosmetic products: safety.","An act to add Section 108983 to the Health and Safety Code, relating to public health.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2491/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2491
1846209,2016,AB2492,2,Engrossed,2024-05-22,"Public postsecondary education: sex discrimination complaints: advocates and coordinators.","An act to add Section 66281.10 to the Education Code, relating to public postsecondary education.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2492/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2492
1846210,2016,AB2493,4,Passed,2024-09-29,"Tenancy: application screening fee.","An act to amend Section 1950.6 of the Civil Code, relating to tenancy.",0,,2024-09-29,"Chaptered by Secretary of State - Chapter 966, Statutes of 2024.",https://legiscan.com/CA/bill/AB2493/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2493
1846211,2016,AB2494,2,Engrossed,2024-05-23,"Employer notification: continuation coverage.","An act to add Section 2808.05 to the Labor Code, relating to employers.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2494/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2494
1846212,2016,AB2495,6,Failed,2024-04-24,"Electricity: state policy: joint report.","An act to amend Section 454.53 of the Public Utilities Code, relating to electricity.",466,"Assembly Natural Resources",2024-04-24,"From committee: Without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB2495/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2495
1846213,2016,AB2496,4,Passed,2024-09-22,"Foster family agencies and noncustodial adoption agencies.","An act to add and repeal Chapter 11 (commencing with Section 1062.30) to Title 14 of Part 2 of the Code of Civil Procedure, to amend Section 1517.5 of the Health and Safety Code, and to amend Section 16519.58 of the Welfare and Institutions Code, relating to foster family agencies, and declaring the urgency thereof, to take effect immediately.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 403, Statutes of 2024.",https://legiscan.com/CA/bill/AB2496/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2496
1846214,2016,AB2497,1,Introduced,2024-02-13,"Postsecondary education: segments.","An act to amend Section 66010 of the Education Code, relating to postsecondary education.",0,,2024-02-14,"From printer. May be heard in committee March 15.",https://legiscan.com/CA/bill/AB2497/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2497
1846215,2016,AB2498,2,Engrossed,2024-05-21,"Housing: the California Housing Security Act.","An act to amend Section 50408 of, and to add Chapter 2.7 (commencing with Section 50489) to Part 2 of Division 31 of, the Health and Safety Code, relating to housing.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2498/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2498
1846216,2016,AB2499,4,Passed,2024-09-29,"Employment: unlawful discrimination and paid sick days: victims of violence.","An act to amend Section 214 of the Code of Civil Procedure, to amend Section 48205 of the Education Code, to add Section 12945.8 to the Government Code, to amend Section 246.5 of, and to repeal Sections 230 and 230.1 of, the Labor Code, to amend Section 679.027 of the Penal Code, and to amend Section 11320.31 of the Welfare and Institutions Code, relating to employment.",0,,2024-09-29,"Chaptered by Secretary of State - Chapter 967, Statutes of 2024.",https://legiscan.com/CA/bill/AB2499/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2499
1846217,2016,AB2500,4,Passed,2024-09-22,"Student financial aid: application deadlines: postponement.","An act to amend Section 69513.2 of the Education Code, relating to student financial aid.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 404, Statutes of 2024.",https://legiscan.com/CA/bill/AB2500/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2500
1846218,2016,AB2501,4,Passed,2024-09-28,"Water quality control plans: donations and grants.","An act to amend Section 13249 of the Water Code, relating to water quality, and making an appropriation therefor.",0,,2024-09-28,"Chaptered by Secretary of State - Chapter 833, Statutes of 2024.",https://legiscan.com/CA/bill/AB2501/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2501
1846219,2016,AB2502,1,Introduced,2024-02-13,"Public contracts: emergencies.","An act to amend Section 1102 of, and to add Section 22051 to, the Public Contract Code, relating to public contracts.",465,"Assembly Local Government",2024-04-22,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB2502/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2502
1846220,2016,AB2503,4,Passed,2024-09-27,"California Environmental Quality Act: exemption: passenger rail projects.","An act to amend Section 21080.25 of the Public Resources Code, relating to environmental quality.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 718, Statutes of 2024.",https://legiscan.com/CA/bill/AB2503/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2503
1846221,2016,AB2504,4,Passed,2024-09-27,"State seashell.","An act to add Section 425.14 to the Government Code, relating to state government.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 669, Statutes of 2024.",https://legiscan.com/CA/bill/AB2504/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2504
1846222,2016,AB2505,4,Passed,2024-09-27,"Attorneys: pro bono legal services.","An act to add Sections 6073.1 and 6073.2 to the Business and Professions Code, relating to attorneys.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 719, Statutes of 2024.",https://legiscan.com/CA/bill/AB2505/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2505
1846223,2016,AB2506,1,Introduced,2024-02-13,"Property taxation: local exemption: possessory interests: publicly owned housing.","An act to add Sections 155.30 and 167.5 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",469,"Assembly Revenue and Taxation",2024-04-29,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB2506/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2506
1846224,2016,AB2507,2,Engrossed,2024-05-22,"Student financial aid: Students at Risk of Homelessness Emergency Pilot Program.","An act to add and repeal Article 17 (commencing with Section 69850) of Chapter 2 of Part 42 of Division 5 of Title 3 of the Education Code, relating to student financial aid.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2507/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2507
1846225,2016,AB2508,4,Passed,2024-09-26,"Student financial aid: California Kids Investment and Development Savings (KIDS) Program: foster youth.","An act to amend Section 69996.9 of the Education Code, relating to student financial aid.",0,,2024-09-26,"Chaptered by Secretary of State - Chapter 622, Statutes of 2024.",https://legiscan.com/CA/bill/AB2508/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2508
1846226,2016,AB2509,4,Passed,2024-09-27,"Invasive Species Council of California: activities: definitions.","An act to amend Section 7700 of the Food and Agricultural Code, relating to food and agriculture.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 720, Statutes of 2024.",https://legiscan.com/CA/bill/AB2509/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2509
1846227,2016,AB2510,1,Introduced,2024-02-13,"Dental care for people with developmental disabilities.","An act to add Article 9 (commencing with Section 4698.50) to Chapter 6 of Division 4.5 of the Welfare and Institutions Code, relating to developmental services.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2510/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2510
1846228,2016,AB2511,4,Passed,2024-09-22,"Beverage container recycling: market development payments.","An act to amend Section 14549.2 of the Public Resources Code, relating to recycling, and making an appropriation therefor.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 405, Statutes of 2024.",https://legiscan.com/CA/bill/AB2511/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2511
1846229,2016,AB2512,1,Introduced,2024-02-13,"Telecommunications: automatic dialing-announcing devices: artificial voices.","An act to amend Section 2871 of the Public Utilities Code, relating to telecommunications.",3669,"Assembly Communications and Conveyance",2024-02-27,"Re-referred to Com. on C. & C.",https://legiscan.com/CA/bill/AB2512/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2512
1846230,2016,AB2513,5,Vetoed,2024-09-27,"Gas stoves and ranges: warning label.","An act to add Article 1.2 (commencing with Section 108530) to Chapter 5 of Part 3 of Division 104 of the Health and Safety Code, relating to gas stoves.",0,,2024-09-27,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2513/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2513
1846231,2016,AB2514,2,Engrossed,2024-05-21,"Solid waste: organic waste: diversion: biomethane: biosolids.","An act to amend Section 42652.5 of, to add Section 40178 to, and to add and repeal Section 42999.2 of, the Public Resources Code, relating to solid waste.",0,,2024-08-29,"Ordered to inactive file at the request of Senator Gonzalez.",https://legiscan.com/CA/bill/AB2514/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2514
1846232,2016,AB2515,4,Passed,2024-09-30,"Menstrual products: perfluoroalkyl and polyfluoroalkyl substances (PFAS).","An act to add Article 15 (commencing with Section 25258) to Chapter 6.5 of Division 20 of the Health and Safety Code, relating to public health.",0,,2024-09-30,"Chaptered by Secretary of State - Chapter 1008, Statutes of 2024.",https://legiscan.com/CA/bill/AB2515/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2515
1846233,2016,AB2516,1,Introduced,2024-02-13,"Trustees of the California State University: bargaining unit representative.","An act to amend Section 66602 of the Education Code, relating to the California State University.",0,,2024-05-22,"Ordered to inactive file at the request of Assembly Member Santiago.",https://legiscan.com/CA/bill/AB2516/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2516
1846234,2016,AB2517,1,Introduced,2024-02-13,"Water: irrigation districts: long-term maintenance agreements.","An act to add Chapter 6 (commencing with Section 20630) to Part 1 of Division 11 of the Water Code, relating to water.",449,"Assembly Appropriations",2024-04-18,"Re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB2517/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2517
1846235,2016,AB2518,2,Engrossed,2024-05-22,"Firearms: prohibited persons.","An act to amend Section 29820 of the Penal Code, and to amend Section 786 of the Welfare and Institutions Code, relating to firearms.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2518/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2518
1846236,2016,AB2519,2,Engrossed,2024-05-22,"Misdemeanor offenses: deferral of sentencing: firearms prohibition.","An act to amend Section 1001.95 of the Penal Code, relating to criminal sentencing.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2519/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2519
1846237,2016,AB2520,1,Introduced,2024-02-13,"Housing: youth-specific processes and coordinated entry systems.","An act to add Section 50223.5 to the Health and Safety Code, relating to housing.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2520/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2520
1846238,2016,AB2521,4,Passed,2024-07-18,"Criminal procedure: confidentiality and DNA testing.","An act to amend Sections 987.9 and 1405 of the Penal Code, relating to criminal procedure.",0,,2024-07-18,"Chaptered by Secretary of State - Chapter 153, Statutes of 2024.",https://legiscan.com/CA/bill/AB2521/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2521
1846239,2016,AB2522,4,Passed,2024-09-22,"Air districts: governing boards: compensation.","An act to amend Sections 40100.6, 40154, 40227, 40426, and 40982 of the Health and Safety Code, relating to air districts.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 406, Statutes of 2024.",https://legiscan.com/CA/bill/AB2522/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2522
1846240,2016,AB2523,1,Introduced,2024-02-13,"Needle and syringe exchange services.","An act to amend Sections 121349, 121349.1, and 121349.3 of the Health and Safety Code, relating to public health.",457,"Assembly Health",2024-04-01,"Re-referred to Com. on HEALTH.",https://legiscan.com/CA/bill/AB2523/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2523
1846241,2016,AB2524,1,Introduced,2024-02-13,"Personal Income Tax Law: deferred compensation: exclusions: long-term qualified tuition program.","An act to amend Sections 17140 and 17140.3 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2524/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2524
1846242,2016,AB2525,4,Passed,2024-09-27,"State highways: property leases.","An act to amend Section 104.26 of the Streets and Highways Code, relating to state highways.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 721, Statutes of 2024.",https://legiscan.com/CA/bill/AB2525/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2525
1846243,2016,AB2526,1,Introduced,2024-02-13,"Nurse anesthetists: general anesthesia or deep sedation.","An act to amend Section 2827 of, and to add Section 1646.14 to, the Business and Professions Code, relating to healing arts.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2526/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2526
1846244,2016,AB2527,4,Passed,2024-09-27,"Incarceration: pregnant persons.","An act to amend Section 3408 of the Penal Code, relating to incarceration.",0,,2024-09-27,"Chaptered by Secretary of State - Chapter 722, Statutes of 2024.",https://legiscan.com/CA/bill/AB2527/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2527
1846245,2016,AB2528,1,Introduced,2024-02-13,"Williamson Act contracts: cancellation: energy projects.","An act to add Sections 51282.8 and 51297.05 to the Government Code, relating to local government.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2528/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2528
1846246,2016,AB2529,1,Introduced,2024-02-13,"Social media platforms: video games: minors.","An act to add Chapter 22.6 (commencing with Section 22602) to Division 8 of the Business and Professions Code, relating to personal information.",3626,"Assembly Privacy and Consumer Protection",2024-04-01,"Re-referred to Com. on P. & C.P.",https://legiscan.com/CA/bill/AB2529/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2529
1846247,2016,AB2530,1,Introduced,2024-02-13,"State Architect: housing for public school employees.","An act to add Section 14965 to the Government Code, relating to state government.",455,"Assembly Education",2024-03-21,"Referred to Com. on ED.",https://legiscan.com/CA/bill/AB2530/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2530
1846248,2016,AB2531,4,Passed,2024-09-29,"Deaths while in law enforcement custody: reporting.","An act to amend Section 10008 of the Penal Code, relating to law enforcement.",0,,2024-09-29,"Chaptered by Secretary of State - Chapter 968, Statutes of 2024.",https://legiscan.com/CA/bill/AB2531/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2531
1846249,2016,AB2532,2,Engrossed,2024-05-22,"Community colleges: registered nursing programs.","An act to amend Sections 78261.3 and 78261.5 of the Education Code, relating to community colleges.",477,"Senate Education",2024-06-05,"Referred to Com. on ED.",https://legiscan.com/CA/bill/AB2532/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2532
1846250,2016,AB2533,4,Passed,2024-09-28,"Accessory dwelling units: junior accessory dwelling units: unpermitted developments.","An act to amend Section 66332 of the Government Code, relating to land use.",0,,2024-09-28,"Chaptered by Secretary of State - Chapter 834, Statutes of 2024.",https://legiscan.com/CA/bill/AB2533/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2533
1846251,2016,AB2534,4,Passed,2024-09-25,"Certificated employees: disclosures: egregious misconduct.","An act to amend Section 44939.5 of the Education Code, relating to school employment.",0,,2024-09-25,"Chaptered by Secretary of State - Chapter 570, Statutes of 2024.",https://legiscan.com/CA/bill/AB2534/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2534
1846252,2016,AB2535,1,Introduced,2024-02-13,"Trade Corridor Enhancement Program.","An act to amend Section 2192 of the Streets and Highways Code, relating to transportation.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2535/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2535
1846253,2016,AB2536,4,Passed,2024-06-14,"Vehicles: local registration fees.","An act to amend Section 9250.14 of the Vehicle Code, relating to vehicles.",0,,2024-06-14,"Chaptered by Secretary of State - Chapter 16, Statutes of 2024.",https://legiscan.com/CA/bill/AB2536/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2536
1846254,2016,AB2537,5,Vetoed,2024-09-22,"Energy: Voluntary Offshore Wind and Coastal Resources Protection Program: community capacity funding activities and grants.","An act to amend Sections 25992.5, 25992.10, 25992.20, 25992.21, and 25992.22 of the Public Resources Code, relating to offshore wind energy development, and making an appropriation therefor.",0,,2024-09-22,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2537/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2537
1846255,2016,AB2538,5,Vetoed,2024-09-22,"Department of Forestry and Fire Protection: seasonal firefighters.","An act to add and repeal Section 19846.2 of the Government Code, relating to public employment.",0,,2024-09-22,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2538/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2538
1846256,2016,AB2539,1,Introduced,2024-02-13,"Mobilehome parks: sale: notice: right of first refusal.","An act to amend Section 798.80 of the Civil Code, relating to mobilehomes.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2539/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2539
1846257,2016,AB2540,1,Introduced,2024-02-13,"Cannabis: license transfers.","An act to amend Section 26012 of the Business and Professions Code, relating to cannabis.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2540/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2540
1846258,2016,AB2541,4,Passed,2024-09-21,"Peace officer training: wandering.","An act to add Section 13515.40 to the Penal Code, relating to peace officer training.",0,,2024-09-21,"Chaptered by Secretary of State - Chapter 333, Statutes of 2024.",https://legiscan.com/CA/bill/AB2541/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2541
1846259,2016,AB2542,1,Introduced,2024-02-13,"Voting: vote by mail systems.","An act to amend Section 19289 of the Elections Code, relating to voting.",4331,"Assembly Elections",2024-03-04,"Referred to Com. on ELECTIONS.",https://legiscan.com/CA/bill/AB2542/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2542
1846260,2016,AB2543,4,Passed,2024-09-22,"Small Business Procurement and Contract Act: eligibility.","An act to add Section 14836.1 to the Government Code, relating to small business.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 407, Statutes of 2024.",https://legiscan.com/CA/bill/AB2543/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2543
1846261,2016,AB2544,1,Introduced,2024-02-13,"Background checks.","An act to amend Section 1522.1 of the Health and Safety Code, relating to health and care facilities.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2544/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2544
1846262,2016,AB2545,1,Introduced,2024-02-13,"Human trafficking: penalties.","An act to amend Section 236.4 of the Penal Code, relating to human trafficking.",0,,2024-02-14,"From printer. May be heard in committee March 15.",https://legiscan.com/CA/bill/AB2545/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2545
1846263,2016,AB2546,4,Passed,2024-09-22,"Law enforcement and state agencies: military equipment: funding, acquisition, and use.","An act to amend Section 7070 of the Government Code, relating to law enforcement agencies.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 408, Statutes of 2024.",https://legiscan.com/CA/bill/AB2546/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2546
1847296,2016,AB2547,6,Failed,2024-05-24,"Criminal procedure: competence to stand trial.","An act to amend Section 1370.01 of the Penal Code, relating to criminal procedure.",468,"Assembly Public Safety",2024-05-24,"From committee: Without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB2547/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2547
1847297,2016,AB2548,6,Failed,2024-05-22,"Transitional kindergarten: enrollment.","An act to amend Section 48000.15 of the Education Code, relating to transitional kindergarten.",455,"Assembly Education",2024-05-22,"From committee: Without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB2548/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2548
1847298,2016,AB2549,5,Vetoed,2024-09-20,"Patient visitation.","An act to amend Section 1261 of the Health and Safety Code, relating to patient visitation.",0,,2024-09-20,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2549/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2549
1847299,2016,AB2550,2,Engrossed,2024-05-22,"Business establishments: building standards: retail food safety.","An act to amend Sections 114201, 114259.2, 114271, and 114349 of, and to add Section 18941.19 to, the Health and Safety Code, relating to business.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2550/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2550
1847300,2016,AB2551,1,Introduced,2024-02-14,"Crimes: elder abuse.","An act to amend Section 368 of the Penal Code, relating to crimes.",446,"Assembly Aging And Long-Term Care",2024-03-21,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB2551/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2551
1847301,2016,AB2552,4,Passed,2024-09-25,"Pesticides: anticoagulant rodenticides.","An act to amend Section 12978.7 of, and to add Section 12997.8 to, the Food and Agricultural Code, relating to pesticides.",0,,2024-09-25,"Chaptered by Secretary of State - Chapter 571, Statutes of 2024.",https://legiscan.com/CA/bill/AB2552/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2552
1847302,2016,AB2553,4,Passed,2024-09-19,"Housing development: major transit stops: vehicular traffic impact fees.","An act to amend Section 66005.1 of the Government Code, and to amend Section 21064.3 of the Public Resources Code, relating to land use.",0,,2024-09-19,"Chaptered by Secretary of State - Chapter 275, Statutes of 2024.",https://legiscan.com/CA/bill/AB2553/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2553
1847303,2016,AB2554,1,Introduced,2024-02-14,"Aviation: vertiports.","An act to add Chapter 9 (commencing with Section 21720) to Part 1 of Division 9 of the Public Utilities Code, relating to aviation.",471,"Assembly Transportation",2024-04-03,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB2554/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2554
1847304,2016,AB2555,4,Passed,2024-09-29,"Sales and use tax: exemption: medicinal cannabis: donations.","An act to amend Section 6414 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2024-09-29,"Chaptered by Secretary of State - Chapter 920, Statutes of 2024.",https://legiscan.com/CA/bill/AB2555/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2555
1847305,2016,AB2556,4,Passed,2024-08-26,"Behavioral health and wellness screenings: notice.","An act to add Section 1368.017 to the Health and Safety Code, and to add Section 10123.1991 to the Insurance Code, relating to health care coverage.",0,,2024-08-26,"Chaptered by Secretary of State - Chapter 200, Statutes of 2024.",https://legiscan.com/CA/bill/AB2556/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2556
1847306,2016,AB2557,2,Engrossed,2024-05-21,"Local agencies: contracts for special services and temporary help: performance reports.","An act to add Sections 31000.01, 31000.4.5, 37103.1, and 53060.01 to the Government Code, relating to local agencies.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2557/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2557
1847307,2016,AB2558,1,Introduced,2024-02-14,"Department of Transportation: projects: fish passage.","An act to amend Section 5901 of the Fish and Game Code, and to amend Sections 156, 156.1, 156.2, 156.3, 156.4, and 156.5 of the Streets and Highways Code, relating to fish passage.",0,,2024-05-16,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2558/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2558
1847308,2016,AB2559,2,Engrossed,2024-05-23,"Local planning: electric vehicle service equipment: permitting delays.","An act to add Section 65850.72 to the Government Code, relating to land use.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2559/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2559
1847309,2016,AB2560,2,Engrossed,2024-05-20,"Density Bonus Law: California Coastal Act of 1976.","An act to amend Section 65915 of the Government Code, and to repeal and add Section 30500.1 of the Public Resources Code, relating to housing.",0,,2024-08-15,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2560/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2560
1847310,2016,AB2561,4,Passed,2024-09-22,"Local public employees: vacant positions.","An act to add Section 3502.3 to the Government Code, relating to public employment.",0,,2024-09-22,"Chaptered by Secretary of State - Chapter 409, Statutes of 2024.",https://legiscan.com/CA/bill/AB2561/2023,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202320240AB2561
