bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
329866,82,ACR59,4,Passed,2011-08-23,"Buy California Small Business First Month.","Relative to Buy California Small Business First Month.",0,,2011-08-23,"Chaptered by Secretary of State - Res. Chapter 74, Statutes of 2011.",https://legiscan.com/CA/bill/ACR59/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_59&sess=1112&house=A
330516,82,ACR60,4,Passed,2011-08-23,"Korean War Armistice Day.","Relative to Korean War Armistice Day.",0,,2011-08-23,"Chaptered by Secretary of State - Res. Chapter 75, Statutes of 2011.",https://legiscan.com/CA/bill/ACR60/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_60&sess=1112&house=A
330784,82,ACR61,4,Passed,2012-06-25,"California Nurses Week.","Relative to California Nurses Week.",0,,2012-06-25,"Chaptered by Secretary of State - Res. Chapter 59, Statutes of 2012.",https://legiscan.com/CA/bill/ACR61/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_61&sess=1112&house=A
331820,82,ACR62,4,Passed,2011-09-06,"Read Across California Month.","Relative to Read Across California Month.",0,,2011-09-06,"Chaptered by Secretary of State - Res. Chapter 81, Statutes of 2011.",https://legiscan.com/CA/bill/ACR62/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_62&sess=1112&house=A
333284,82,ACR63,4,Passed,2011-09-06,"Veterans of the Republic of Vietnam Armed Forces Day.","Relative to Veterans of the Republic of Vietnam Armed Forces Day.",0,,2011-09-06,"Chaptered by Secretary of State - Res. Chapter 82, Statutes of 2011.",https://legiscan.com/CA/bill/ACR63/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_63&sess=1112&house=A
333573,82,ACR64,4,Passed,2011-07-18,"June Dairy Month.","Relative to June Dairy Month in California.",0,,2011-07-18,"Chaptered by Secretary of State - Res. Chapter 58, Statutes of 2011.",https://legiscan.com/CA/bill/ACR64/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_64&sess=1112&house=A
334969,82,ACR65,1,Introduced,2011-06-02,"Foreign relations: Israel.","Relative to foreign relations.",0,,2011-06-03,"From printer.",https://legiscan.com/CA/bill/ACR65/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_65&sess=1112&house=A
335019,82,ACR66,4,Passed,2011-09-22,"Deputy Probation Officer Irene Rios Memorial Highway.","Relative to the Deputy Probation Officer Irene Rios Memorial Highway.",0,,2011-09-22,"Chaptered by Secretary of State - Res. Chapter 99, Statutes of 2011.",https://legiscan.com/CA/bill/ACR66/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_66&sess=1112&house=A
335389,82,ACR67,4,Passed,2011-09-28,"Native Hawaiians and Pacific Islanders communities.","Relative to Native Hawaiians and Pacific Islanders communities.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 108, Statutes of 2011.",https://legiscan.com/CA/bill/ACR67/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_67&sess=1112&house=A
335372,82,ACR68,4,Passed,2011-09-06,"Italian American Heritage in California.","Relative to the Italian American Legislator Project.",0,,2011-09-06,"Chaptered by Secretary of State - Res. Chapter 83, Statutes of 2011.",https://legiscan.com/CA/bill/ACR68/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_68&sess=1112&house=A
335604,82,ACR69,4,Passed,2011-09-06,"Synthetic cannabinoids and stimulants.","Relative to synthetic cannabinoids and stimulants.",0,,2011-09-06,"Chaptered by Secretary of State - Res. Chapter 84, Statutes of 2011.",https://legiscan.com/CA/bill/ACR69/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_69&sess=1112&house=A
336252,82,ACR70,4,Passed,2011-09-28,"CHP Officers Gayle W. Wood, Jr. and James E. McCabe","Relative to the CHP Officers Gayle W. Wood, Jr. and James E. McCabe Memorial Highway.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 109, Statutes of 2011.",https://legiscan.com/CA/bill/ACR70/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_70&sess=1112&house=A
337554,82,ACR71,4,Passed,2011-09-28,"Plasma Protein Therapies Month.","Relative to Plasma Protein Therapies Month.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 110, Statutes of 2011.",https://legiscan.com/CA/bill/ACR71/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_71&sess=1112&house=A
337895,82,ACR72,4,Passed,2011-09-28,"Native American Heritage Month.","Relative to Native American Heritage Month.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 111, Statutes of 2011.",https://legiscan.com/CA/bill/ACR72/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_72&sess=1112&house=A
337892,82,ACR73,4,Passed,2012-04-24,"César Chávez.","Relative to César Chávez.",0,,2012-04-24,"Chaptered by Secretary of State - Res. Chapter 13, Statutes of 2012.",https://legiscan.com/CA/bill/ACR73/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_73&sess=1112&house=A
338701,82,ACR74,4,Passed,2011-09-28,"Filipino Americans.","Relative to Filipino Americans.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 112, Statutes of 2011.",https://legiscan.com/CA/bill/ACR74/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_74&sess=1112&house=A
338873,82,ACR75,4,Passed,2011-09-28,"CHP Officer Charles T. Smith Memorial Highway.","Relative to the CHP Officer Charles T. Smith Memorial Highway.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 113, Statutes of 2011.",https://legiscan.com/CA/bill/ACR75/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_75&sess=1112&house=A
339071,82,ACR76,4,Passed,2011-09-28,"CHP Officer Thomas R. Adams Memorial Highway and the CHP","Relative to the CHP Officer Thomas R. Adams Memorial Highway and the CHP Officer Paul C. Jarske Memorial Highway.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 114, Statutes of 2011.",https://legiscan.com/CA/bill/ACR76/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_76&sess=1112&house=A
339987,82,ACR77,4,Passed,2011-09-28,"Suicide Prevention Week.","Relative to Suicide Prevention Week.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 115, Statutes of 2011.",https://legiscan.com/CA/bill/ACR77/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_77&sess=1112&house=A
339993,82,ACR78,4,Passed,2011-09-28,"California Senior Center Month.","Relative to California Senior Center Month.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 116, Statutes of 2011.",https://legiscan.com/CA/bill/ACR78/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_78&sess=1112&house=A
339990,82,ACR79,4,Passed,2011-09-28,"California Business Women's Day.","Relative to women in business.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 117, Statutes of 2011.",https://legiscan.com/CA/bill/ACR79/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_79&sess=1112&house=A
339995,82,ACR80,4,Passed,2011-09-28,"Yellow Ribbon Week.","Relative to Yellow Ribbon Week.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 118, Statutes of 2011.",https://legiscan.com/CA/bill/ACR80/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_80&sess=1112&house=A
340046,82,ACR81,4,Passed,2011-09-22,"Ovarian Cancer Awareness Month.","Relative to Ovarian Cancer Awareness Month.",0,,2011-09-22,"Chaptered by Secretary of State - Res. Chapter 100, Statutes of 2011.",https://legiscan.com/CA/bill/ACR81/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_81&sess=1112&house=A
340085,82,ACR82,4,Passed,2011-09-28,"Domestic Violence Awareness Month.","Relative to domestic violence.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 119, Statutes of 2011.",https://legiscan.com/CA/bill/ACR82/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_82&sess=1112&house=A
340198,82,ACR83,4,Passed,2011-09-28,"President of the Republic of Armenia: visit.","Relative to the Republic of Armenia.",0,,2011-09-28,"Chaptered by Secretary of State - Res. Chapter 120, Statutes of 2011.",https://legiscan.com/CA/bill/ACR83/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_83&sess=1112&house=A
340215,82,ACR84,2,Engrossed,2011-09-08,"Red Ribbon Week.","Relative to Red Ribbon Week.",489,"Senate Rules",2011-09-09,"In Senate. To Com. on RLS.",https://legiscan.com/CA/bill/ACR84/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_84&sess=1112&house=A
346164,82,ACR85,2,Engrossed,2012-02-02,"India Republic Day.","Relative to India Republic Day.",0,,2012-06-07,"Ordered to inactive file at the request of Senator Corbett.",https://legiscan.com/CA/bill/ACR85/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_85&sess=1112&house=A
346165,82,ACR86,4,Passed,2012-05-17,"No Place for Hate (registered trademark) Month.","Relative to hate crimes.",0,,2012-05-17,"Chaptered by Secretary of State - Res. Chapter 24, Statutes of 2012.",https://legiscan.com/CA/bill/ACR86/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_86&sess=1112&house=A
347354,82,ACR87,2,Engrossed,2012-01-13,"Martin Luther King, Jr. Day.","Relative to Martin Luther King, Jr. Day.",489,"Senate Rules",2012-01-17,"In Senate. To Com. on RLS.",https://legiscan.com/CA/bill/ACR87/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_87&sess=1112&house=A
356200,82,ACR88,1,Introduced,2012-01-10,"Cinco de Mayo Week.","Relative to Cinco de Mayo Week.",470,"Assembly Rules",2012-01-13,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR88/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_88&sess=1112&house=A
358448,82,ACR89,4,Passed,2012-06-01,"Lunar New Year Celebration.","Relative to the Lunar New Year Celebration.",0,,2012-06-01,"Chaptered by Secretary of State - Res. Chapter 38, Statutes of 2012.",https://legiscan.com/CA/bill/ACR89/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_89&sess=1112&house=A
361011,82,ACR90,1,Introduced,2012-01-13,"Korean-American Day.","Relative to Korean-American Day.",470,"Assembly Rules",2012-01-19,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR90/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_90&sess=1112&house=A
371095,82,ACR91,4,Passed,2012-03-07,"American Heart Month and Wear Red Day.","Relative to American Heart Month and Wear Red Day.",0,,2012-03-07,"Chaptered by Secretary of State - Res. Chapter 3, Statutes of 2012.",https://legiscan.com/CA/bill/ACR91/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_91&sess=1112&house=A
372992,82,ACR92,2,Engrossed,2012-02-06,"Human trafficking.","Relative to human trafficking.",489,"Senate Rules",2012-02-07,"In Senate. To Com. on RLS.",https://legiscan.com/CA/bill/ACR92/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_92&sess=1112&house=A
377131,82,ACR93,4,Passed,2012-06-07,"Ronald Reagan Day.","Relative to Ronald Reagan Day.",0,,2012-06-07,"Chaptered by Secretary of State - Res. Chapter 45, Statutes of 2012.",https://legiscan.com/CA/bill/ACR93/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_93&sess=1112&house=A
384232,82,ACR94,1,Introduced,2012-01-30,"Boy Scouts of America.","Relative to Boy Scouts of America.",0,,2012-06-06,"From committee without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/ACR94/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_94&sess=1112&house=A
384237,82,ACR95,1,Introduced,2012-01-30,"Constitutional convention.","Relative to a constitutional convention.",0,,2012-05-24,"From committee without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/ACR95/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_95&sess=1112&house=A
384243,82,ACR96,1,Introduced,2012-01-30,"California Day of Remembrance for the Massacres of","Relative to the California Day of Remembrance for the Massacres of Armenians in Sumgait, Kirovabad, and Baku.",470,"Assembly Rules",2012-02-17,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR96/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_96&sess=1112&house=A
388241,82,ACR97,4,Passed,2012-06-25,"Sikh American Awareness and Appreciation Month.","Relative to Sikh American Awareness and Appreciation Month.",0,,2012-06-25,"Chaptered by Secretary of State - Res. Chapter 60, Statutes of 2012.",https://legiscan.com/CA/bill/ACR97/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_97&sess=1112&house=A
388204,82,ACR98,4,Passed,2012-09-04,"California Law Revision Commission: studies.","Relative to the California Law Revision Commission.",0,,2012-09-04,"Chaptered by Secretary of State - Res. Chapter 108, Statutes of 2012.",https://legiscan.com/CA/bill/ACR98/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_98&sess=1112&house=A
390091,82,ACR99,2,Engrossed,2012-05-21,"The Great Wall of Los Angeles.","Relative to the Great Wall of Los Angeles.",489,"Senate Rules",2012-08-13,"From committee chair, with author's amendments: Amend, and re-refer to committee. Amended and re-referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR99/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_99&sess=1112&house=A
390090,82,ACR100,4,Passed,2012-09-04,"Mark Bixby Memorial Bicycle Pedestrian Path, the Ohlone","Relative to transportation facility designations.",0,,2012-09-04,"Chaptered by Secretary of State - Res. Chapter 109, Statutes of 2012.",https://legiscan.com/CA/bill/ACR100/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_100&sess=1112&house=A
390088,82,ACR101,4,Passed,2012-08-21,"Teen Dating Violence Awareness and Prevention Month.","Relative to Teen Dating Violence Awareness and Prevention Month.",0,,2012-08-21,"Chaptered by Secretary of State - Res. Chapter 81, Statutes of 2012.",https://legiscan.com/CA/bill/ACR101/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_101&sess=1112&house=A
390087,82,ACR102,4,Passed,2012-05-31,"Lupus Awareness Month.","Relative to Lupus Awareness Month.",0,,2012-05-31,"Chaptered by Secretary of State - Res. Chapter 32, Statutes of 2012.",https://legiscan.com/CA/bill/ACR102/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_102&sess=1112&house=A
391862,82,ACR103,2,Engrossed,2012-03-19,"Campus Safety Month.","Relative to Campus Safety Month.",489,"Senate Rules",2012-03-20,"In Senate. To Com. on RLS.",https://legiscan.com/CA/bill/ACR103/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_103&sess=1112&house=A
393772,82,ACR104,4,Passed,2012-06-01,"Day of Remembrance.","Relative to a Day of Remembrance.",0,,2012-06-01,"Chaptered by Secretary of State - Res. Chapter 39, Statutes of 2012.",https://legiscan.com/CA/bill/ACR104/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_104&sess=1112&house=A
394726,82,ACR105,4,Passed,2012-06-12,"Children's Dental Health Month.","Relative to Children's Dental Health Month.",0,,2012-06-12,"Enrolled and filed with the Secretary of State at 2:30 p.m. Chaptered by Secretary of State - Res. Chapter 51, Statutes of 2012.",https://legiscan.com/CA/bill/ACR105/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_105&sess=1112&house=A
394727,82,ACR106,4,Passed,2012-05-31,"Parks Make Life Better! Month.(R)","Relative to ""Parks Make Life Better!(R)"" Month.",0,,2012-05-31,"Chaptered by Secretary of State - Res. Chapter 33, Statutes of 2012.",https://legiscan.com/CA/bill/ACR106/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_106&sess=1112&house=A
397143,82,ACR107,4,Passed,2012-05-31,"PTSD Awareness Day.","Relative to PTSD Awareness Day.",0,,2012-05-31,"Chaptered by Secretary of State - Res. Chapter 34, Statutes of 2012.",https://legiscan.com/CA/bill/ACR107/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_107&sess=1112&house=A
397146,82,ACR108,4,Passed,2012-03-19,"Girl Scouts.","Relative to Girl Scouts.",0,,2012-03-19,"Chaptered by Secretary of State - Res. Chapter 5, Statutes of 2012.",https://legiscan.com/CA/bill/ACR108/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_108&sess=1112&house=A
398362,82,ACR109,4,Passed,2012-08-21,"Rare Disease Day.","Relative to Rare Disease Day.",0,,2012-08-21,"Chaptered by Secretary of State - Res. Chapter 82, Statutes of 2012.",https://legiscan.com/CA/bill/ACR109/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_109&sess=1112&house=A
398363,82,ACR110,4,Passed,2012-09-04,"California Mental Health No Stigma Week.","Relative to California Mental Health No Stigma Week.",0,,2012-09-04,"Chaptered by Secretary of State - Res. Chapter 110, Statutes of 2012.",https://legiscan.com/CA/bill/ACR110/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_110&sess=1112&house=A
403023,82,ACR111,4,Passed,2012-04-20,"Purple Heart State.","Relative to the Purple Heart State.",0,,2012-04-20,"Chaptered by Secretary of State - Res. Chapter 11, Statutes of 2012.",https://legiscan.com/CA/bill/ACR111/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_111&sess=1112&house=A
404389,82,ACR112,4,Passed,2012-05-25,"24th Annual State Scientist Day.","Relative to the 24th Annual State Scientist Day.",0,,2012-05-25,"Chaptered by Secretary of State - Res. Chapter 31, Statutes of 2012.",https://legiscan.com/CA/bill/ACR112/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_112&sess=1112&house=A
404390,82,ACR113,4,Passed,2012-03-22,"Multiple Sclerosis Awareness Week.","Relative to Multiple Sclerosis Awareness Week.",0,,2012-03-22,"Chaptered by Secretary of State - Res. Chapter 7, Statutes of 2012.",https://legiscan.com/CA/bill/ACR113/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_113&sess=1112&house=A
405465,82,ACR114,4,Passed,2012-03-22,"California Tsunami Awareness Week.","Relative to California Tsunami Awareness Week.",0,,2012-03-22,"Chaptered by Secretary of State - Res. Chapter 8, Statutes of 2012.",https://legiscan.com/CA/bill/ACR114/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_114&sess=1112&house=A
405464,82,ACR115,4,Passed,2012-09-04,"India's Independence Day.","Relative to India's Independence Day.",0,,2012-09-04,"Chaptered by Secretary of State - Res. Chapter 111, Statutes of 2012.",https://legiscan.com/CA/bill/ACR115/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_115&sess=1112&house=A
406907,82,ACR116,1,Introduced,2012-02-24,"Sea Scouts Centennial.","Relative to the Sea Scouts Centennial.",0,,2012-05-08,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/ACR116/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_116&sess=1112&house=A
406908,82,ACR117,4,Passed,2012-06-29,"The California Highway Patrol Officer Brett J. Oswald","Relative to the California Highway Patrol Officer Brett J. Oswald Memorial Interchange.",0,,2012-06-29,"Chaptered by Secretary of State - Res. Chapter 63, Statutes of 2012.",https://legiscan.com/CA/bill/ACR117/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_117&sess=1112&house=A
408401,82,ACR118,4,Passed,2012-05-10,"Wineries: leadership.","Relative to wineries.",0,,2012-05-10,"Chaptered by Secretary of State - Res. Chapter 20, Statutes of 2012.",https://legiscan.com/CA/bill/ACR118/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_118&sess=1112&house=A
409167,82,ACR119,4,Passed,2012-06-12,"California Agriculture Day.","Relative to California Agriculture Day.",0,,2012-06-12,"Chaptered by Secretary of State - Res. Chapter 52, Statutes of 2012.",https://legiscan.com/CA/bill/ACR119/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_119&sess=1112&house=A
410120,82,ACR120,4,Passed,2012-06-12,"California Cattlemen's Day.","Relative to California Cattlemen's Day.",0,,2012-06-12,"Chaptered by Secretary of State - Res. Chapter 53, Statutes of 2012.",https://legiscan.com/CA/bill/ACR120/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_120&sess=1112&house=A
411346,82,ACR121,1,Introduced,2012-03-05,"Colorectal Cancer Awareness Month.","Relative to Colorectal Cancer Awareness Month.",470,"Assembly Rules",2012-03-19,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR121/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_121&sess=1112&house=A
411350,82,ACR122,4,Passed,2012-05-16,"Armed Forces Day.","Relative to the Armed Forces.",0,,2012-05-16,"Chaptered by Secretary of State - Res. Chapter 22, Statutes of 2012.",https://legiscan.com/CA/bill/ACR122/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_122&sess=1112&house=A
411905,82,ACR123,4,Passed,2012-05-31,"Sexual Assault Awareness Month: Denim Day California.","Relative to Sexual Assault Awareness Month and Denim Day California.",0,,2012-05-31,"Chaptered by Secretary of State - Res. Chapter 35, Statutes of 2012.",https://legiscan.com/CA/bill/ACR123/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_123&sess=1112&house=A
412761,82,ACR124,1,Introduced,2012-03-08,"American Red Cross Month.","Relative to American Red Cross Month.",470,"Assembly Rules",2012-06-11,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/ACR124/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_124&sess=1112&house=A
413551,82,ACR125,4,Passed,2012-05-03,"Child Abuse Prevention Month.","Relative to Child Abuse Prevention Month.",0,,2012-05-03,"Chaptered by Secretary of State - Res. Chapter 14, Statutes of 2012.",https://legiscan.com/CA/bill/ACR125/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_125&sess=1112&house=A
414039,82,ACR126,4,Passed,2012-08-28,"Western Prelacy of the Armenian Apostolic Church of","Relative to the Western Prelacy of the Armenian Apostolic Church of America.",0,,2012-08-28,"Chaptered by Secretary of State - Res. Chapter 99, Statutes of 2012.",https://legiscan.com/CA/bill/ACR126/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_126&sess=1112&house=A
414044,82,ACR127,1,Introduced,2012-03-13,"Sea Scouts Centennial.","Relative to the Sea Scouts Centennial.",0,,2012-05-08,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/ACR127/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_127&sess=1112&house=A
414045,82,ACR128,1,Introduced,2012-03-13,"Boy Scouts of America.","Relative to Boy Scouts of America.",0,,2012-08-29,"Ordered to inactive file at the request of Assembly Member Allen.",https://legiscan.com/CA/bill/ACR128/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_128&sess=1112&house=A
414629,82,ACR129,4,Passed,2012-07-05,"Corporal Jared Verbeek Memorial Overcrossing.","Relative to the Corporal Jared Verbeek Memorial Overcrossing.",0,,2012-07-05,"Chaptered by Secretary of State - Res. Chapter 65, Statutes of 2012.",https://legiscan.com/CA/bill/ACR129/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_129&sess=1112&house=A
414957,82,ACR130,4,Passed,2012-05-21,"California Public Safety Telecommunicators Week.","Relative to California Public Safety Telecommunicators Week.",0,,2012-05-21,"Chaptered by Secretary of State - Res. Chapter 26, Statutes of 2012.",https://legiscan.com/CA/bill/ACR130/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_130&sess=1112&house=A
416339,82,ACR131,4,Passed,2012-09-18,"Chronic obstructive pulmonary disease awareness.","Relative to chronic obstructive pulmonary disease awareness.",0,,2012-09-18,"Chaptered by Secretary of State - Res. Chapter 128, Statutes of 2012.",https://legiscan.com/CA/bill/ACR131/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_131&sess=1112&house=A
416902,82,ACR132,4,Passed,2012-05-17,"Donate Life California Day: driver's license.","Relative to organ donation.",0,,2012-05-17,"Chaptered by Secretary of State - Res. Chapter 25, Statutes of 2012.",https://legiscan.com/CA/bill/ACR132/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_132&sess=1112&house=A
416890,82,ACR133,4,Passed,2012-05-09,"Taiwanese American Heritage Week.","Relative to Taiwanese American Heritage Week.",0,,2012-05-09,"Chaptered by Secretary of State - Res. Chapter 18, Statutes of 2012.",https://legiscan.com/CA/bill/ACR133/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_133&sess=1112&house=A
416879,82,ACR134,4,Passed,2012-06-07,"Dropout Recovery Week.","Relative to Dropout Recovery Week.",0,,2012-06-07,"Chaptered by Secretary of State - Res. Chapter 46, Statutes of 2012.",https://legiscan.com/CA/bill/ACR134/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_134&sess=1112&house=A
416867,82,ACR135,1,Introduced,2012-03-20,"Hawthorne Police Officer Andrew Garton Memorial Highway.","Relative to the Hawthorne Police Officer Andrew Garton Memorial Highway.",471,"Assembly Transportation",2012-03-26,"Referred to Com. on TRANS.",https://legiscan.com/CA/bill/ACR135/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_135&sess=1112&house=A
417093,82,ACR136,4,Passed,2012-06-01,"Shaken Baby Syndrome Awareness Week.","Relative to Shaken Baby Syndrome Awareness Week.",0,,2012-06-01,"Chaptered by Secretary of State - Res. Chapter 40, Statutes of 2012.",https://legiscan.com/CA/bill/ACR136/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_136&sess=1112&house=A
417092,82,ACR137,4,Passed,2012-06-12,"West Nile Virus and Mosquito and Vector Control","Relative to West Nile Virus and Mosquito and Vector Control Awareness Week.",0,,2012-06-12,"Enrolled and filed with the Secretary of State at 2:30 p.m. Chaptered by Secretary of State - Res. Chapter 54, Statutes of 2012.",https://legiscan.com/CA/bill/ACR137/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_137&sess=1112&house=A
417624,82,ACR138,4,Passed,2012-05-03,"Vietnamese American history.","Relative to Vietnamese American history.",0,,2012-05-03,"Chaptered by Secretary of State - Res. Chapter 15, Statutes of 2012.",https://legiscan.com/CA/bill/ACR138/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_138&sess=1112&house=A
417623,82,ACR139,4,Passed,2012-05-24,"Foster Care Month.","Relative to Foster Care Month.",0,,2012-05-24,"Chaptered by Secretary of State - Res. Chapter 29, Statutes of 2012.",https://legiscan.com/CA/bill/ACR139/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_139&sess=1112&house=A
417995,82,ACR140,1,Introduced,2012-03-26,"Donald Mark Lichliter Memorial Highway.","Relative to the Donald Mark Lichliter Memorial Highway.",471,"Assembly Transportation",2012-04-12,"Referred to Com. on TRANS.",https://legiscan.com/CA/bill/ACR140/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=acr_140&sess=1112&house=A
