bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1341592,1624,AB2284,1,Introduced,2020-02-14,"Local Agency Public Construction Act: change orders.","An act to amend Sections 20142, 20395, 20405, 20614, and 20998 of the Public Contract Code, relating to public contracts.",465,"Assembly Local Government",2020-05-05,"Re-referred to Com. on L. GOV.",https://legiscan.com/CA/bill/AB2284/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2284
1341593,1624,AB2285,4,Passed,2020-09-18,Transportation.,"An act to amend Section 39719.2 of the Health and Safety Code, and to amend Sections 4853 and 21809 of the Vehicle Code, relating to transportation.",0,,2020-09-18,"Chaptered by Secretary of State - Chapter 100, Statutes of 2020.",https://legiscan.com/CA/bill/AB2285/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2285
1341594,1624,AB2286,1,Introduced,2020-02-14,"Recall elections: notice of intent: publication.","An act to amend Section 11022 of the Elections Code, relating to elections.",453,"Assembly Elections and Redistricting",2020-02-24,"Referred to Com. on E. & R.",https://legiscan.com/CA/bill/AB2286/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2286
1341595,1624,AB2287,4,Passed,2020-09-29,"Solid waste.","An act to amend Sections 42005.5, 42356, 42357, 42649.1, 42649.2, 42649.8, and 42649.81 of the Public Resources Code, relating to solid waste.",0,,2020-08-29,"Read third time. Passed. Ordered to the Assembly. (Ayes 38. Noes 0. Page 4434.).",https://legiscan.com/CA/bill/AB2287/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2287
1341596,1624,AB2288,4,Passed,2020-09-29,"Nursing programs: state of emergency.","An act to add Section 2786.3 to the Business and Professions Code, relating to healing arts, and declaring the urgency thereof, to take effect immediately.",0,,2020-09-29,"Chaptered by Secretary of State - Chapter 282, Statutes of 2020.",https://legiscan.com/CA/bill/AB2288/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2288
1341597,1624,AB2289,1,Introduced,2020-02-14,"Mental Health Services Fund.","An act to amend Section 5891 of the Welfare and Institutions Code, relating to mental health.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2289/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2289
1341598,1624,AB2290,1,Introduced,2020-02-14,"Postsecondary education: Free Speech on Campus Act.","An act to add Chapter 8 (commencing with Section 99350) to Part 65 of Division 14 of Title 3 of the Education Code, relating to postsecondary education.",458,"Assembly Higher Education",2020-04-06,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2290/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2290
1341599,1624,AB2291,1,Introduced,2020-02-14,"Special education funding.","An act to amend Sections 56836.06, 56836.11, and 56836.145 of, and to add Sections 56836.12 and 56836.146 to, the Education Code, relating to special education funding.",455,"Assembly Education",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2291/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2291
1341600,1624,AB2292,1,Introduced,2020-02-14,"California Health Facilities Financing Authority Act.","An act to add and repeal Section 15461 of the Government Code, relating to health facilities, and making an appropriation therefor.",457,"Assembly Health",2020-05-05,"Re-referred to Com. on HEALTH.",https://legiscan.com/CA/bill/AB2292/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2292
1341601,1624,AB2293,2,Engrossed,2020-06-10,"Chronic obstructive pulmonary disease (COPD): research, education, and treatment.","An act to add Chapter 3 (commencing with Section 104210) to Part 1 of Division 103 of, and to repeal the heading of Chapter 3 (commencing with Section 104210) of Part 1 of Division 103 of, the Health and Safety Code, relating to public health.",0,,2020-08-20,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2293/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2293
1341602,1624,AB2294,1,Introduced,2020-02-14,"Workers’ compensation.","An act to amend Sections 139.5, 4603.2, 4603.6, 4610, 4616, 4616.2, and 5307.1 of the Labor Code, relating to workers’ compensation.",461,"Assembly Insurance",2020-05-05,"Re-referred to Com. on INS.",https://legiscan.com/CA/bill/AB2294/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2294
1341603,1624,AB2295,1,Introduced,2020-02-14,"State real property: Fairview Developmental Center.","An act relating to state real property.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2295/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2295
1341604,1624,AB2296,5,Vetoed,2020-09-29,"State Water Resources Control Board: local primacy delegation: funding stabilization program.","An act to amend Sections 116330 and 116565 of the Health and Safety Code, relating to drinking water.",0,,2020-09-29,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2296/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2296
1341605,1624,AB2297,1,Introduced,2020-02-14,"Microfiber pollution.","An act to add Section 116376.5 to, and to add Chapter 10 (commencing with Section 119450) to Part 15 of Division 104 of, the Health and Safety Code, relating to environmental protection.",454,"Assembly Environmental Safety and Toxic Materials",2020-05-05,"Re-referred to Com. on E.S. & T.M.",https://legiscan.com/CA/bill/AB2297/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2297
1341606,1624,AB2298,1,Introduced,2020-02-14,"Hazardous waste.","An act to amend Section 2782.6 of the Civil Code, to amend Sections 17210 and 17213 of the Education Code, to amend Section 65850.2 of the Government Code, to amend Sections 25404.1.1, 25505, 25532, 25533, 25534, 25534.05, 25534.5, 25535, 25535.1, 25535.2, 25535.5, 25536, 25536.9, 25537, 25537.5, 25538, 25539, 25541.5, 25542, 25543, 25543.1, 25543.2, and 25543.3 of the Health and Safety Code, to amend Section 7856 of the Labor Code, and to amend Sections 21151.4 and 21151.8 of the Public Resources Code, relating to hazardous waste.",454,"Assembly Environmental Safety and Toxic Materials",2020-03-17,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2298/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2298
1341607,1624,AB2299,1,Introduced,2020-02-14,"Free hunting days.","An act to amend Section 3040 of the Fish and Game Code, relating to hunting.",474,"Assembly Water, Parks and Wildlife",2020-04-06,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2299/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2299
1341608,1624,AB2300,4,Passed,2020-09-09,"California Youth Football Act.","An act to amend Section 124241 of the Health and Safety Code, relating to public health.",0,,2020-09-09,"Chaptered by Secretary of State - Chapter 49, Statutes of 2020.",https://legiscan.com/CA/bill/AB2300/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2300
1341609,1624,AB2301,1,Introduced,2020-02-14,"Personal information: data breaches: genetic information.","An act to amend Sections 1798.81.5 and 1798.82 of the Civil Code, relating to information privacy.",3626,"Assembly Privacy and Consumer Protection",2020-02-24,"Referred to Com. on P. & C.P.",https://legiscan.com/CA/bill/AB2301/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2301
1341610,1624,AB2302,1,Introduced,2020-02-14,"Elder and dependent adults.","An act to amend Sections 15610.10, 15610.23, 15610.27, 15610.55, 15610.57, 15701.05, 15753, 15763, and 15771 of, and to add Sections 15651, 15767, and 15768 to, the Welfare and Institutions Code, relating to elder and dependent adults.",446,"Assembly Aging And Long-Term Care",2020-03-12,"Referred to Com. on AGING & L.T.C.",https://legiscan.com/CA/bill/AB2302/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2302
1341611,1624,AB2303,1,Introduced,2020-02-14,"Resource conservation districts.","An act to amend Sections 23010 and 51283 of the Government Code, and to amend Section 9413 of, to add Sections 616 and 617 to, to add Article 4 (commencing with Section 9045) to Chapter 1 of Division 9 of, to repeal Sections 9016, 9018, 9019, and 9020 of, to repeal Chapter 2 (commencing with 9051) and Chapter 9 (commencing with Section 9751) of Division 9 of, and to repeal and add Section 614 of, the Public Resources Code, relating to resource conservation.",465,"Assembly Local Government",2020-05-05,"Re-referred to Com. on L. GOV.",https://legiscan.com/CA/bill/AB2303/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2303
1341612,1624,AB2304,1,Introduced,2020-02-14,"Department of Business Oversight: document charges.","An act to amend Section 374 of the Financial Code, relating to financial institutions.",450,"Assembly Banking and Finance",2020-02-24,"Referred to Com. on B. & F.",https://legiscan.com/CA/bill/AB2304/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2304
1341613,1624,AB2305,1,Introduced,2020-02-14,"Vehicles: local regulation of traffic: private roads.","An act to amend Sections 21107.5, 21107.6, 21107.7, and 21107.8 of the Vehicle Code, relating to vehicles.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2305/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2305
1341614,1624,AB2306,1,Introduced,2020-02-14,"Corporation tax: minimum franchise tax.","An act to amend Sections 23151 and 23153 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",469,"Assembly Revenue and Taxation",2020-03-17,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2306/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2306
1341615,1624,AB2307,1,Introduced,2020-02-14,"Public employment: labor relations: release time.","An act to amend Section 3543.1 of, to add Section 3558.7 to, and to repeal Sections 3505.3, 3518.5, 3524.69, 3569, 71635, and 71821 of, the Government Code, and to repeal Section 99563.3 of the Public Utilities Code, relating to public employment.",3914,"Assembly Public Employment and Retirement",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2307/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2307
1341616,1624,AB2308,1,Introduced,2020-02-14,"Crimes: assessments: restitution: ability to pay.","An act to amend Section 70373 of the Government Code, and to amend Sections 1202.4 and 1465.8 of the Penal Code, relating to fines and assessments.",468,"Assembly Public Safety",2020-05-05,"Re-referred to Com. on PUB. S.",https://legiscan.com/CA/bill/AB2308/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2308
1341617,1624,AB2309,1,Introduced,2020-02-14,"Teacher credentialing: supplementary authorization: computer science: grant program.","An act to add Section 44259.6 to the Education Code, relating to teacher credentialing.",455,"Assembly Education",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2309/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2309
1341618,1624,AB2310,1,Introduced,2020-02-14,"Road Maintenance and Rehabilitation Account: apportionment of funds: accrued interest.","An act to amend Sections 2031 and 2032 of the Streets and Highways Code, relating to transportation, and making an appropriation therefor.",471,"Assembly Transportation",2020-03-17,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2310/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2310
1341619,1624,AB2311,4,Passed,2020-09-30,"Public contracts: skilled and trained workforce requirement: notice.","An act to amend Section 2600 of, and to add Section 2600.5 to, the Public Contract Code, relating to public contracts.",0,,2020-09-30,"Chaptered by Secretary of State - Chapter 347, Statutes of 2020.",https://legiscan.com/CA/bill/AB2311/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2311
1341620,1624,AB2312,1,Introduced,2020-02-14,"Cannabis: state temporary event licenses: venues licensed by the Department of Alcoholic Beverage Control: unsold inventory.","An act to amend Section 26200 of, and to add Section 26050.3 to, the Business and Professions Code, relating to cannabis.",451,"Assembly Business and Professions",2020-05-05,"Re-referred to Com. on B. & P.",https://legiscan.com/CA/bill/AB2312/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2312
1341621,1624,AB2313,1,Introduced,2020-02-14,"Renewable energy resources.","An act to amend Section 399.14 of the Public Utilities Code, relating to energy.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2313/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2313
1341622,1624,AB2314,4,Passed,2020-09-25,"Native American Voting Accessibility Advisory Committee.","An act to add Chapter 9 (commencing with Section 2700) to Division 2 of the Elections Code, relating to voters.",0,,2020-09-25,"Chaptered by Secretary of State - Chapter 169, Statutes of 2020.",https://legiscan.com/CA/bill/AB2314/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2314
1341623,1624,AB2315,1,Introduced,2020-02-14,"Teacher Residency Grant Program.","An act relating to teachers.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2315/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2315
1341624,1624,AB2316,1,Introduced,2020-02-14,"Vehicles: off-highway vehicle recreation: City of Needles.","An act to amend Sections 38026 and 38026.5 of, and to add and repeal Section 38026.2 of, the Vehicle Code, relating to vehicles.",471,"Assembly Transportation",2020-02-24,"Referred to Com. on TRANS.",https://legiscan.com/CA/bill/AB2316/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2316
1341625,1624,AB2317,1,Introduced,2020-02-14,"Call centers: protections.","An act to add Chapter 5 (commencing with Section 1410) to Part 4 of Division 2 of the Labor Code, relating to employment.",464,"Assembly Labor and Employment",2020-05-05,"Re-referred to Com. on L. & E.",https://legiscan.com/CA/bill/AB2317/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2317
1341626,1624,AB2318,1,Introduced,2020-02-14,"Human trafficking.","An act to amend Section 52.6 of the Civil Code, relating to human trafficking.",463,"Assembly Judiciary",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2318/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2318
1341627,1624,AB2319,4,Passed,2020-09-09,"Tow truck operators: liens: exceptions.","An act to amend Section 3068.2 of the Civil Code, relating to liens.",0,,2020-09-09,"Chaptered by Secretary of State - Chapter 50, Statutes of 2020.",https://legiscan.com/CA/bill/AB2319/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2319
1341628,1624,AB2320,1,Introduced,2020-02-14,"Personal information: contractors: cyber insurance.","An act to add Chapter 2.3 (commencing with Section 10600) to Part 2 of Division 2 of the Public Contract Code, relating to state contracts.",3626,"Assembly Privacy and Consumer Protection",2020-05-05,"In committee: Set, first hearing. Failed passage.",https://legiscan.com/CA/bill/AB2320/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2320
1341629,1624,AB2321,4,Passed,2020-09-30,"Juvenile court records: access.","An act to amend Sections 781 and 786 of the Welfare and Institutions Code, relating to juvenile court records.",0,,2020-09-30,"Chaptered by Secretary of State - Chapter 329, Statutes of 2020.",https://legiscan.com/CA/bill/AB2321/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2321
1341630,1624,AB2322,1,Introduced,2020-02-14,"Small water suppliers and rural communities: drought and water shortage planning: repeal.","An act to repeal Sections 10609.40 and 10609.42 of the Water Code, relating to water.",0,,2020-02-15,"From printer. May be heard in committee March 16.",https://legiscan.com/CA/bill/AB2322/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2322
1341631,1624,AB2323,2,Engrossed,2020-06-08,"California Environmental Quality Act: exemptions.","An act to amend Sections 21155.1, 21155.4, 21159.21, and 21159.24 of, and to add Sections 21060.2.5 and 21075 to, the Public Resources Code, relating to environmental quality.",0,,2020-08-20,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2323/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2323
1341632,1624,AB2324,1,Introduced,2020-02-14,"Accessory dwelling units: prohibition of rent or lease.","An act to add Section 65852.27 to the Government Code, relating to housing.",459,"Assembly Housing and Community Development",2020-05-05,"Re-referred to Com. on H. & C.D.",https://legiscan.com/CA/bill/AB2324/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2324
1341633,1624,AB2325,4,Passed,2020-09-28,"Child support: suspension.","An act to add and repeal Section 4007.5 of the Family Code, relating to child support.",0,,2020-09-28,"Chaptered by Secretary of State - Chapter 217, Statutes of 2020.",https://legiscan.com/CA/bill/AB2325/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2325
1341634,1624,AB2326,1,Introduced,2020-02-14,"School cybersecurity.","An act to add Article 8.5 (commencing with Section 35265) to Chapter 2 of Part 21 of Division 3 of Title 2 of the Education Code, relating to school security.",455,"Assembly Education",2020-05-05,"Re-referred to Com. on ED.",https://legiscan.com/CA/bill/AB2326/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2326
1341635,1624,AB2327,1,Introduced,2020-02-14,"Postsecondary education: student health care services: HIV preexposure and postexposure prophylaxis.","An act to add Section 99253 to the Education Code, relating to postsecondary education.",458,"Assembly Higher Education",2020-05-05,"Re-referred to Com. on HIGHER ED.",https://legiscan.com/CA/bill/AB2327/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2327
1341636,1624,AB2328,1,Introduced,2020-02-14,"Civil service: Limited Examination and Appointment Program.","An act to amend Sections 19057.1, 19233, and 19242.2 of, to add Article 4 (commencing with Section 19245) to Chapter 5.5 of Part 2 of Division 5 of Title 2 of, and to add and repeal Section 19238 of, the Government Code, relating to state employment.",3914,"Assembly Public Employment and Retirement",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2328/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2328
1341637,1624,AB2329,1,Introduced,2020-02-14,"Homelessness: statewide needs and gaps analysis.","An act to add Sections 8258 and 8258.1 to the Welfare and Institutions Code, relating to homelessness.",0,,2020-06-03,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2329/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2329
1341638,1624,AB2330,1,Introduced,2020-02-14,"State Board of Equalization: California Department of Tax and Fee Administration: Franchise Tax Board: Office of Tax Appeals: transfer of duties.","An act to amend Sections 15570.22, 15570.24, 15570.26, 15672, 15674, and 15700 of, to amend and repeal Section 15600 of, and to add Sections 15679.6, 15706, 15707, and 15708 to, the Government Code, relating to tax administration.",469,"Assembly Revenue and Taxation",2020-02-24,"Referred to Com. on REV. & TAX.",https://legiscan.com/CA/bill/AB2330/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2330
1341639,1624,AB2331,1,Introduced,2020-02-14,"Greenhouse gases: aviation sector: reporting.","An act to add Section 38530.5 to the Health and Safety Code, relating to greenhouse gases.",466,"Assembly Natural Resources",2020-02-24,"Referred to Com. on NAT. RES.",https://legiscan.com/CA/bill/AB2331/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2331
1341640,1624,AB2332,2,Engrossed,2020-06-10,"Preneed funeral arrangements: unclaimed property.","An act to amend, repeal, and add Section 7737 of, and to add Sections 7737.1 and 7737.2 to, the Business and Professions Code, and to amend, repeal, and add Sections 1520 and 1560 of, and to add Section 1518.5 to, the Code of Civil Procedure, relating to funeral law.",0,,2020-08-20,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2332/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2332
1341641,1624,AB2333,2,Engrossed,2020-06-08,"Waste: releases: remedial action: local oversight.","An act to amend Sections 101480, 101485, and 101487 of the Health and Safety Code, relating to hazardous substances.",478,"Senate Environmental Quality",2020-07-08,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on EQ.",https://legiscan.com/CA/bill/AB2333/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2333
1341642,1624,AB2334,1,Introduced,2020-02-14,"Subsurface installations: attorney’s fees and costs.","An act to amend Section 4216.7 of the Government Code, relating to excavations.",463,"Assembly Judiciary",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2334/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2334
1341643,1624,AB2335,1,Introduced,2020-02-14,"Community colleges: student equity plans.","An act to amend Section 78220 of the Education Code, relating to community colleges.",458,"Assembly Higher Education",2020-04-06,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2335/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2335
1341644,1624,AB2336,1,Introduced,2020-02-14,"Horse racing: California Horse Racing Board: public records: votes.","An act to amend Section 19431 of the Business and Professions Code, relating to horse racing.",456,"Assembly Governmental Organization",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2336/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2336
1341645,1624,AB2337,1,Introduced,2020-02-14,"Parking enforcement: video images: Los Angeles County.","An act to amend Sections 40240 and 40241 of the Vehicle Code, relating to parking enforcement.",471,"Assembly Transportation",2020-02-24,"Referred to Coms. on TRANS. and P. & C.P.",https://legiscan.com/CA/bill/AB2337/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2337
1341646,1624,AB2338,4,Passed,2020-09-29,"Courts: contempt orders.","An act to amend Section 1218 of the Code of Civil Procedure, relating to courts.",0,,2020-09-29,"Chaptered by Secretary of State - Chapter 283, Statutes of 2020.",https://legiscan.com/CA/bill/AB2338/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2338
1341647,1624,AB2339,1,Introduced,2020-02-14,"Deferred entry of judgment.","An act to add Chapter 2.72 (commencing with Section 1001.11) to Title 6 of Part 2 of the Penal Code, relating to deferred entry of judgment.",468,"Assembly Public Safety",2020-03-16,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB2339/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2339
1343090,1624,AB2340,2,Engrossed,2020-05-26,"Peace officers: deputy sheriffs.","An act to amend Section 830.1 of the Penal Code, relating to peace officers.",0,,2020-08-20,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2340/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2340
1343091,1624,AB2341,2,Engrossed,2020-06-15,"Student Equity and Achievement Program: Rising Scholars Network: justice-involved students.","An act to amend Sections 78220 and 78222 of, and to add Article 6 (commencing with Section 78070) to Chapter 1 of Part 48 of Division 7 of Title 3 of, the Education Code, relating to community colleges.",477,"Senate Education",2020-07-01,"Referred to Com. on ED.",https://legiscan.com/CA/bill/AB2341/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2341
1343092,1624,AB2342,5,Vetoed,2020-09-30,Parole.,"An act to add Article 1.4 (commencing with Section 3007.5) to Chapter 8 of Title 1 of Part 3 of the Penal Code, relating to parole.",0,,2020-09-30,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB2342/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2342
1343093,1624,AB2343,1,Introduced,2020-02-18,"Local planning: housing element: emergency shelters.","An act to amend Section 65583 of the Government Code, relating to housing.",459,"Assembly Housing and Community Development",2020-03-16,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2343/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2343
1343094,1624,AB2344,1,Introduced,2020-02-18,"Housing: affordable and market rate units.","An act to add Section 17929 to the Health and Safety Code, relating to housing.",459,"Assembly Housing and Community Development",2020-02-24,"Referred to Com. on H. & C.D.",https://legiscan.com/CA/bill/AB2344/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2344
1343097,1624,AB2345,4,Passed,2020-09-28,"Planning and zoning: density bonuses: annual report: affordable housing.","An act to amend Sections 65400 and 65915 of the Government Code, relating to housing.",0,,2020-09-28,"Chaptered by Secretary of State - Chapter 197, Statutes of 2020.",https://legiscan.com/CA/bill/AB2345/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2345
1343098,1624,AB2346,1,Introduced,2020-02-18,"Community colleges: students enrolled in early childhood education or child development courses: fee waivers.","An act to amend Section 76300 of the Education Code, relating to community colleges.",458,"Assembly Higher Education",2020-05-05,"Re-referred to Com. on HIGHER ED.",https://legiscan.com/CA/bill/AB2346/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2346
1343100,1624,AB2347,1,Introduced,2020-02-18,"Health care coverage: financial assistance.","An act to amend Section 100805 of the Government Code, relating to health care coverage.",0,,2020-06-03,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB2347/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2347
1343101,1624,AB2348,1,Introduced,2020-02-18,"Pharmacy benefit management.","An act to amend Section 1385.004 of, and to add Section 1385.008 to, the Health and Safety Code, relating to health care service plans.",457,"Assembly Health",2020-05-05,"Re-referred to Com. on HEALTH.",https://legiscan.com/CA/bill/AB2348/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2348
1343103,1624,AB2349,1,Introduced,2020-02-18,"Veterans’ homes: leases.","An act to amend Section 1023 of, and to add Section 1024 to, the Military and Veterans Code, relating to veterans’ homes.",473,"Assembly Veterans Affairs",2020-02-24,"Referred to Com. on V.A.",https://legiscan.com/CA/bill/AB2349/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2349
1343104,1624,AB2350,1,Introduced,2020-02-18,"Supervised release: California Fresh Start Grant Program.","An act to add Title 6.5 (commencing with Section 4950) to Part 3 of the Penal Code, relating to supervised release.",468,"Assembly Public Safety",2020-05-05,"Re-referred to Com. on PUB. S.",https://legiscan.com/CA/bill/AB2350/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2350
1343105,1624,AB2351,1,Introduced,2020-02-18,"Drug courts: mental health and addiction services.","An act to add and repeal Section 11875 of the Health and Safety Code, relating to drug and alcohol programs.",457,"Assembly Health",2020-02-24,"Referred to Coms. on HEALTH and PUB. S.",https://legiscan.com/CA/bill/AB2351/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2351
1343106,1624,AB2352,1,Introduced,2020-02-18,"State prisons: Office of the Inspector General.","An act to amend Section 6133 of the Penal Code, relating to state prisons.",468,"Assembly Public Safety",2020-03-17,"In committee: Hearing postponed by committee.",https://legiscan.com/CA/bill/AB2352/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB2352
